   5001
  1.0  1.0  1.0  1.113202  27360.00  8.3144598e+07
2.645067996750197411e+08 2.520949460284663823e-01 5.641985561912795223e-15
2.646635564579663277e+08 2.520707536440014440e-01 5.639499158491382785e-15
2.648203132409129143e+08 2.520465719156090301e-01 5.637016380302861944e-15
2.649770700238594413e+08 2.520224008277619498e-01 5.634537217595436742e-15
2.651338268068060279e+08 2.519982403649746461e-01 5.632061660655414779e-15
2.652905835897525549e+08 2.519740905118033059e-01 5.629589699807013945e-15
2.654473403726991415e+08 2.519499512528453611e-01 5.627121325412165993e-15
2.656040971556457281e+08 2.519258225727397105e-01 5.624656527870328785e-15
2.657608539385922551e+08 2.519017044561661645e-01 5.622195297618292242e-15
2.659176107215388417e+08 2.518775968878455562e-01 5.619737625129986642e-15
2.660743675044854283e+08 2.518534998525394086e-01 5.617283500916294875e-15
2.662311242874319553e+08 2.518294133350500452e-01 5.614832915524867061e-15
2.663878810703785419e+08 2.518053373202200351e-01 5.612385859539933586e-15
2.665446378533250690e+08 2.517812717929324706e-01 5.609942323582117360e-15
2.667013946362716556e+08 2.517572167381104120e-01 5.607502298308251585e-15
2.668581514192182422e+08 2.517331721407169431e-01 5.605065774411197528e-15
2.670149082021647692e+08 2.517091379857551159e-01 5.602632742619661508e-15
2.671716649851113558e+08 2.516851142582675060e-01 5.600203193698013456e-15
2.673284217680578828e+08 2.516611009433363244e-01 5.597777118446109424e-15
2.674851785510044694e+08 2.516370980260830281e-01 5.595354507699110930e-15
2.676419353339510560e+08 2.516131054916685983e-01 5.592935352327312993e-15
2.677986921168975830e+08 2.515891233252928738e-01 5.590519643235960325e-15
2.679554488998441696e+08 2.515651515121944959e-01 5.588107371365072993e-15
2.681122056827907562e+08 2.515411900376511301e-01 5.585698527689280759e-15
2.682689624657372832e+08 2.515172388869791331e-01 5.583293103217643219e-15
2.684257192486838698e+08 2.514932980455331091e-01 5.580891088993477041e-15
2.685824760316303968e+08 2.514693674987060756e-01 5.578492476094189520e-15
2.687392328145769835e+08 2.514454472319293532e-01 5.576097255631102656e-15
2.688959895975235701e+08 2.514215372306721763e-01 5.573705418749293021e-15
2.690527463804700971e+08 2.513976374804418601e-01 5.571316956627419784e-15
2.692095031634166837e+08 2.513737479667832453e-01 5.568931860477552738e-15
2.693662599463632107e+08 2.513498686752789757e-01 5.566550121545013742e-15
2.695230167293097973e+08 2.513259995915491096e-01 5.564171731108211061e-15
2.696797735122563839e+08 2.513021407012510089e-01 5.561796680478473700e-15
2.698365302952029109e+08 2.512782919900793388e-01 5.559424960999889692e-15
2.699932870781494975e+08 2.512544534437656241e-01 5.557056564049143594e-15
2.701500438610960245e+08 2.512306250480785264e-01 5.554691481035358708e-15
2.703068006440426111e+08 2.512068067888233447e-01 5.552329703399933006e-15
2.704635574269891977e+08 2.511829986518421265e-01 5.549971222616383718e-15
2.706203142099357843e+08 2.511592006230132235e-01 5.547616030190188774e-15
2.707770709928823113e+08 2.511354126882515136e-01 5.545264117658630611e-15
2.709338277758288383e+08 2.511116348335080684e-01 5.542915476590636819e-15
2.710905845587754250e+08 2.510878670447700411e-01 5.540570098586629472e-15
2.712473413417220116e+08 2.510641093080605568e-01 5.538227975278371299e-15
2.714040981246685982e+08 2.510403616094385448e-01 5.535889098328810277e-15
2.715608549076151252e+08 2.510166239349986284e-01 5.533553459431926594e-15
2.717176116905616522e+08 2.509928962708710132e-01 5.531221050312584343e-15
2.718743684735082388e+08 2.509691786032212102e-01 5.528891862726379271e-15
2.720311252564548254e+08 2.509454709182502574e-01 5.526565888459489685e-15
2.721878820394014120e+08 2.509217732021942204e-01 5.524243119328533666e-15
2.723446388223479390e+08 2.508980854413240813e-01 5.521923547180412090e-15
2.725013956052944660e+08 2.508744076219459052e-01 5.519607163892163472e-15
2.726581523882410526e+08 2.508507397304003961e-01 5.517293961370823554e-15
2.728149091711876392e+08 2.508270817530631192e-01 5.514983931553278575e-15
2.729716659541342258e+08 2.508034336763439454e-01 5.512677066406119330e-15
2.731284227370807528e+08 2.507797954866871626e-01 5.510373357925499177e-15
2.732851795200273395e+08 2.507561671705713646e-01 5.508072798136989674e-15
2.734419363029738665e+08 2.507325487145093401e-01 5.505775379095443319e-15
2.735986930859204531e+08 2.507089401050477395e-01 5.503481092884846821e-15
2.737554498688670397e+08 2.506853413287672971e-01 5.501189931618184628e-15
2.739122066518136263e+08 2.506617523722823315e-01 5.498901887437305606e-15
2.740689634347601533e+08 2.506381732222410230e-01 5.496616952512772370e-15
2.742257202177066803e+08 2.506146038653247476e-01 5.494335119043734278e-15
2.743824770006532669e+08 2.505910442882485212e-01 5.492056379257783856e-15
2.745392337835998535e+08 2.505674944777606106e-01 5.489780725410827424e-15
2.746959905665464401e+08 2.505439544206423674e-01 5.487508149786946260e-15
2.748527473494929671e+08 2.505204241037081725e-01 5.485238644698264070e-15
2.750095041324394941e+08 2.504969035138054356e-01 5.482972202484810512e-15
2.751662609153860807e+08 2.504733926378140962e-01 5.480708815514389460e-15
2.753230176983326674e+08 2.504498914626471784e-01 5.478448476182451997e-15
2.754797744812792540e+08 2.504263999752498471e-01 5.476191176911963096e-15
2.756365312642257810e+08 2.504029181625999079e-01 5.473936910153266724e-15
2.757932880471723080e+08 2.503794460117075849e-01 5.471685668383960418e-15
2.759500448301188946e+08 2.503559835096151320e-01 5.469437444108765906e-15
2.761068016130654812e+08 2.503325306433968889e-01 5.467192229859399735e-15
2.762635583960120678e+08 2.503090874001592248e-01 5.464950018194449423e-15
2.764203151789585948e+08 2.502856537670405390e-01 5.462710801699245662e-15
2.765770719619051814e+08 2.502622297312105948e-01 5.460474572985732154e-15
2.767338287448517084e+08 2.502388152798710741e-01 5.458241324692345706e-15
2.768905855277982950e+08 2.502154104002550783e-01 5.456011049483887645e-15
2.770473423107448816e+08 2.501920150796271836e-01 5.453783740051408646e-15
2.772040990936914682e+08 2.501686293052831633e-01 5.451559389112074623e-15
2.773608558766379952e+08 2.501452530645499883e-01 5.449337989409052346e-15
2.775176126595845222e+08 2.501218863447857710e-01 5.447119533711384011e-15
2.776743694425311089e+08 2.500985291333794880e-01 5.444904014813868124e-15
2.778311262254776955e+08 2.500751814177510357e-01 5.442691425536940379e-15
2.779878830084242821e+08 2.500518431853509527e-01 5.440481758726549811e-15
2.781446397913708091e+08 2.500285144236605306e-01 5.438275007254048355e-15
2.783013965743173361e+08 2.500051951201914813e-01 5.436071164016063047e-15
2.784581533572639227e+08 2.499818852624859922e-01 5.433870221934384799e-15
2.786149101402105093e+08 2.499585848381165043e-01 5.431672173955852433e-15
2.787716669231570959e+08 2.499352938346857123e-01 5.429477013052231199e-15
2.789284237061036229e+08 2.499120122398263699e-01 5.427284732220104699e-15
2.790851804890501499e+08 2.498887400412011517e-01 5.425095324480750249e-15
2.792419372719967365e+08 2.498654772265027080e-01 5.422908782880035535e-15
2.793986940549433231e+08 2.498422237834534432e-01 5.420725100488302656e-15
2.795554508378899097e+08 2.498189796998053769e-01 5.418544270400248210e-15
2.797122076208364367e+08 2.497957449633401439e-01 5.416366285734816017e-15
2.798689644037830234e+08 2.497725195618687999e-01 5.414191139635089035e-15
2.800257211867295504e+08 2.497493034832318215e-01 5.412018825268177353e-15
2.801824779696761370e+08 2.497260967152988842e-01 5.409849335825099064e-15
2.803392347526227236e+08 2.497028992459687791e-01 5.407682664520683240e-15
2.804959915355693102e+08 2.496797110631694960e-01 5.405518804593453968e-15
2.806527483185158372e+08 2.496565321548577798e-01 5.403357749305523064e-15
2.808095051014623642e+08 2.496333625090193242e-01 5.401199491942483578e-15
2.809662618844089508e+08 2.496102021136686333e-01 5.399044025813298565e-15
2.811230186673555374e+08 2.495870509568487161e-01 5.396891344250201687e-15
2.812797754503021240e+08 2.495639090266312254e-01 5.394741440608585986e-15
2.814365322332486510e+08 2.495407763111162636e-01 5.392594308266902117e-15
2.815932890161951780e+08 2.495176527984322157e-01 5.390449940626547912e-15
2.817500457991417646e+08 2.494945384767357499e-01 5.388308331111768191e-15
2.819068025820883512e+08 2.494714333342117341e-01 5.386169473169552213e-15
2.820635593650349379e+08 2.494483373590730690e-01 5.384033360269528755e-15
2.822203161479814649e+08 2.494252505395605779e-01 5.381899985903866718e-15
2.823770729309279919e+08 2.494021728639429503e-01 5.379769343587167049e-15
2.825338297138745785e+08 2.493791043205166313e-01 5.377641426856365718e-15
2.826905864968211651e+08 2.493560448976058774e-01 5.375516229270635890e-15
2.828473432797677517e+08 2.493329945835623396e-01 5.373393744411281438e-15
2.830041000627142787e+08 2.493099533667652301e-01 5.371273965881640696e-15
2.831608568456608653e+08 2.492869212356211561e-01 5.369156887306987065e-15
2.833176136286073923e+08 2.492638981785640084e-01 5.367042502334433559e-15
2.834743704115539789e+08 2.492408841840548228e-01 5.364930804632826311e-15
2.836311271945005655e+08 2.492178792405818355e-01 5.362821787892657798e-15
2.837878839774471521e+08 2.491948833366602889e-01 5.360715445825963497e-15
2.839446407603936791e+08 2.491718964608323206e-01 5.358611772166226437e-15
2.841013975433402061e+08 2.491489186016667967e-01 5.356510760668280956e-15
2.842581543262867928e+08 2.491259497477594786e-01 5.354412405108219616e-15
2.844149111092333794e+08 2.491029898877326898e-01 5.352316699283298539e-15
2.845716678921799660e+08 2.490800390102353434e-01 5.350223637011839588e-15
2.847284246751264930e+08 2.490570971039428871e-01 5.348133212133142017e-15
2.848851814580730200e+08 2.490341641575569698e-01 5.346045418507383071e-15
2.850419382410196066e+08 2.490112401598056358e-01 5.343960250015530423e-15
2.851986950239661932e+08 2.489883250994431863e-01 5.341877700559250672e-15
2.853554518069127798e+08 2.489654189652499572e-01 5.339797764060809936e-15
2.855122085898593068e+08 2.489425217460323192e-01 5.337720434462991821e-15
2.856689653728058338e+08 2.489196334306225666e-01 5.335645705729000384e-15
2.858257221557524204e+08 2.488967540078787788e-01 5.333573571842374938e-15
2.859824789386990070e+08 2.488738834666849586e-01 5.331504026806895391e-15
2.861392357216455936e+08 2.488510217959506998e-01 5.329437064646499413e-15
2.862959925045921206e+08 2.488281689846111866e-01 5.327372679405187772e-15
2.864527492875387073e+08 2.488053250216269996e-01 5.325310865146935195e-15
2.866095060704852343e+08 2.487824898959843378e-01 5.323251615955612272e-15
2.867662628534318209e+08 2.487596635966945469e-01 5.321194925934885265e-15
2.869230196363784075e+08 2.487368461127943409e-01 5.319140789208139594e-15
2.870797764193249345e+08 2.487140374333456083e-01 5.317089199918390694e-15
2.872365332022715211e+08 2.486912375474351344e-01 5.315040152228192506e-15
2.873932899852180481e+08 2.486684464441749065e-01 5.312993640319559381e-15
2.875500467681646347e+08 2.486456641127016975e-01 5.310949658393880094e-15
2.877068035511112213e+08 2.486228905421771773e-01 5.308908200671829492e-15
2.878635603340578079e+08 2.486001257217876903e-01 5.306869261393286450e-15
2.880203171170043349e+08 2.485773696407444222e-01 5.304832834817254200e-15
2.881770738999508619e+08 2.485546222882828726e-01 5.302798915221768820e-15
2.883338306828974485e+08 2.485318836536631881e-01 5.300767496903822715e-15
2.884905874658440351e+08 2.485091537261699679e-01 5.298738574179283366e-15
2.886473442487906218e+08 2.484864324951120695e-01 5.296712141382806554e-15
2.888041010317371488e+08 2.484637199498226645e-01 5.294688192867761418e-15
2.889608578146836758e+08 2.484410160796590716e-01 5.292666723006142104e-15
2.891176145976302624e+08 2.484183208740027016e-01 5.290647726188491242e-15
2.892743713805768490e+08 2.483956343222590291e-01 5.288631196823821854e-15
2.894311281635234356e+08 2.483729564138573986e-01 5.286617129339533730e-15
2.895878849464699626e+08 2.483502871382511079e-01 5.284605518181338490e-15
2.897446417294164896e+08 2.483276264849171300e-01 5.282596357813175172e-15
2.899013985123630762e+08 2.483049744433561690e-01 5.280589642717136872e-15
2.900581552953096628e+08 2.482823310030926600e-01 5.278585367393390277e-15
2.902149120782562494e+08 2.482596961536744917e-01 5.276583526360099936e-15
2.903716688612027764e+08 2.482370698846730339e-01 5.274584114153350951e-15
2.905284256441493630e+08 2.482144521856829988e-01 5.272587125327066146e-15
2.906851824270958900e+08 2.481918430463225522e-01 5.270592554452940594e-15
2.908419392100424767e+08 2.481692424562330079e-01 5.268600396120359573e-15
2.909986959929890633e+08 2.481466504050789113e-01 5.266610644936321258e-15
2.911554527759356499e+08 2.481240668825478168e-01 5.264623295525365725e-15
2.913122095588821769e+08 2.481014918783503442e-01 5.262638342529497640e-15
2.914689663418287039e+08 2.480789253822200391e-01 5.260655780608113687e-15
2.916257231247752905e+08 2.480563673839133454e-01 5.258675604437926045e-15
2.917824799077218771e+08 2.480338178732094945e-01 5.256697808712892184e-15
2.919392366906684637e+08 2.480112768399103662e-01 5.254722388144139919e-15
2.920959934736149907e+08 2.479887442738406000e-01 5.252749337459894834e-15
2.922527502565615177e+08 2.479662201648473452e-01 5.250778651405406136e-15
2.924095070395081043e+08 2.479437045028002329e-01 5.248810324742878804e-15
2.925662638224546909e+08 2.479211972775914041e-01 5.246844352251401020e-15
2.927230206054012775e+08 2.478986984791352599e-01 5.244880728726865282e-15
2.928797773883478045e+08 2.478762080973685167e-01 5.242919448981910025e-15
2.930365341712943316e+08 2.478537261222501509e-01 5.240960507845839950e-15
2.931932909542409182e+08 2.478312525437612046e-01 5.239003900164558969e-15
2.933500477371875048e+08 2.478087873519048689e-01 5.237049620800499207e-15
2.935068045201340914e+08 2.477863305367062619e-01 5.235097664632555527e-15
2.936635613030806184e+08 2.477638820882124837e-01 5.233148026556010590e-15
2.938203180860272050e+08 2.477414419964924230e-01 5.231200701482470166e-15
2.939770748689737320e+08 2.477190102516368675e-01 5.229255684339792136e-15
2.941338316519203186e+08 2.476965868437581708e-01 5.227312970072022598e-15
2.942905884348669052e+08 2.476741717629905026e-01 5.225372553639324866e-15
2.944473452178134918e+08 2.476517649994895431e-01 5.223434430017912417e-15
2.946041020007600188e+08 2.476293665434324831e-01 5.221498594199982630e-15
2.947608587837065458e+08 2.476069763850178573e-01 5.219565041193648940e-15
2.949176155666531324e+08 2.475845945144657390e-01 5.217633766022876941e-15
2.950743723495997190e+08 2.475622209220174064e-01 5.215704763727417337e-15
2.952311291325463057e+08 2.475398555979354542e-01 5.213778029362739670e-15
2.953878859154928327e+08 2.475174985325035992e-01 5.211853557999967642e-15
2.955446426984393597e+08 2.474951497160266245e-01 5.209931344725815211e-15
2.957013994813859463e+08 2.474728091388304907e-01 5.208011384642518750e-15
2.958581562643325329e+08 2.474504767912619752e-01 5.206093672867777096e-15
2.960149130472791195e+08 2.474281526636887829e-01 5.204178204534685286e-15
2.961716698302256465e+08 2.474058367464996577e-01 5.202264974791671442e-15
2.963284266131721735e+08 2.473835290301038270e-01 5.200353978802430515e-15
2.964851833961187601e+08 2.473612295049313625e-01 5.198445211745866693e-15
2.966419401790653467e+08 2.473389381614330418e-01 5.196538668816029504e-15
2.967986969620119333e+08 2.473166549900801536e-01 5.194634345222048341e-15
2.969554537449584603e+08 2.472943799813645260e-01 5.192732236188072510e-15
2.971122105279050469e+08 2.472721131257983873e-01 5.190832336953208907e-15
2.972689673108515739e+08 2.472498544139143939e-01 5.188934642771463645e-15
2.974257240937981606e+08 2.472276038362655193e-01 5.187039148911674210e-15
2.975824808767447472e+08 2.472053613834250263e-01 5.185145850657456610e-15
2.977392376596913338e+08 2.471831270459863006e-01 5.183254743307141473e-15
2.978959944426378608e+08 2.471609008145629616e-01 5.181365822173711731e-15
2.980527512255843878e+08 2.471386826797886405e-01 5.179479082584745819e-15
2.982095080085309744e+08 2.471164726323168970e-01 5.177594519882356149e-15
2.983662647914775610e+08 2.470942706628214136e-01 5.175712129423133092e-15
2.985230215744241476e+08 2.470720767619956071e-01 5.173831906578082668e-15
2.986797783573706746e+08 2.470498909205527949e-01 5.171953846732568950e-15
2.988365351403172016e+08 2.470277131292260564e-01 5.170077945286258063e-15
2.989932919232637882e+08 2.470055433787681221e-01 5.168204197653054279e-15
2.991500487062103748e+08 2.469833816599513732e-01 5.166332599261047171e-15
2.993068054891569614e+08 2.469612279635677865e-01 5.164463145552454018e-15
2.994635622721034884e+08 2.469390822804288510e-01 5.162595831983562224e-15
2.996203190550500154e+08 2.469169446013655400e-01 5.160730654024671729e-15
2.997770758379966021e+08 2.468948149172281448e-01 5.158867607160036633e-15
2.999338326209431887e+08 2.468726932188863854e-01 5.157006686887809188e-15
3.000905894038897753e+08 2.468505794972292444e-01 5.155147888719990889e-15
3.002473461868363023e+08 2.468284737431648834e-01 5.153291208182368574e-15
3.004041029697828889e+08 2.468063759476206154e-01 5.151436640814458415e-15
3.005608597527294159e+08 2.467842861015429323e-01 5.149584182169458591e-15
3.007176165356760025e+08 2.467622041958972834e-01 5.147733827814184594e-15
3.008743733186225891e+08 2.467401302216681025e-01 5.145885573329022694e-15
3.010311301015691757e+08 2.467180641698588084e-01 5.144039414307872345e-15
3.011878868845157027e+08 2.466960060314916936e-01 5.142195346358092548e-15
3.013446436674622297e+08 2.466739557976077857e-01 5.140353365100444261e-15
3.015014004504088163e+08 2.466519134592669582e-01 5.138513466169043857e-15
3.016581572333554029e+08 2.466298790075476810e-01 5.136675645211303171e-15
3.018149140163019896e+08 2.466078524335471034e-01 5.134839897887880591e-15
3.019716707992485166e+08 2.465858337283810542e-01 5.133006219872627412e-15
3.021284275821950436e+08 2.465638228831837364e-01 5.131174606852534200e-15
3.022851843651416302e+08 2.465418198891078938e-01 5.129345054527678722e-15
3.024419411480882168e+08 2.465198247373246720e-01 5.127517558611175458e-15
3.025986979310348034e+08 2.464978374190235910e-01 5.125692114829121176e-15
3.027554547139813304e+08 2.464758579254125170e-01 5.123868718920546804e-15
3.029122114969278574e+08 2.464538862477174408e-01 5.122047366637363793e-15
3.030689682798744440e+08 2.464319223771826439e-01 5.120228053744312049e-15
3.032257250628210306e+08 2.464099663050704769e-01 5.118410776018912603e-15
3.033824818457676172e+08 2.463880180226614980e-01 5.116595529251413966e-15
3.035392386287141442e+08 2.463660775212541121e-01 5.114782309244744802e-15
3.036959954116607308e+08 2.463441447921648209e-01 5.112971111814461069e-15
3.038527521946072578e+08 2.463222198267280838e-01 5.111161932788698693e-15
3.040095089775538445e+08 2.463003026162960685e-01 5.109354768008119918e-15
3.041662657605004311e+08 2.462783931522388725e-01 5.107549613325868349e-15
3.043230225434469581e+08 2.462564914259443294e-01 5.105746464607520826e-15
3.044797793263935447e+08 2.462345974288179529e-01 5.103945317731032206e-15
3.046365361093400717e+08 2.462127111522829925e-01 5.102146168586693552e-15
3.047932928922866583e+08 2.461908325877801840e-01 5.100349013077081648e-15
3.049500496752332449e+08 2.461689617267678876e-01 5.098553847117006932e-15
3.051068064581798315e+08 2.461470985607219220e-01 5.096760666633472475e-15
3.052635632411263585e+08 2.461252430811355363e-01 5.094969467565619555e-15
3.054203200240728855e+08 2.461033952795193824e-01 5.093180245864685049e-15
3.055770768070194721e+08 2.460815551474014873e-01 5.091392997493954110e-15
3.057338335899660587e+08 2.460597226763271694e-01 5.089607718428710464e-15
3.058905903729126453e+08 2.460378978578589004e-01 5.087824404656189869e-15
3.060473471558591723e+08 2.460160806835763880e-01 5.086043052175535939e-15
3.062041039388056993e+08 2.459942711450765207e-01 5.084263656997754388e-15
3.063608607217522860e+08 2.459724692339732011e-01 5.082486215145660968e-15
3.065176175046988726e+08 2.459506749418973182e-01 5.080710722653842023e-15
3.066743742876454592e+08 2.459288882604969140e-01 5.078937175568611105e-15
3.068311310705919862e+08 2.459071091814368226e-01 5.077165569947952173e-15
3.069878878535385132e+08 2.458853376963987813e-01 5.075395901861485674e-15
3.071446446364850998e+08 2.458635737970813750e-01 5.073628167390416476e-15
3.073014014194316864e+08 2.458418174751999530e-01 5.071862362627493639e-15
3.074581582023782730e+08 2.458200687224866565e-01 5.070098483676966238e-15
3.076149149853248000e+08 2.457983275306902249e-01 5.068336526654534450e-15
3.077716717682713866e+08 2.457765938915761339e-01 5.066576487687307749e-15
3.079284285512179136e+08 2.457548677969263462e-01 5.064818362913763884e-15
3.080851853341645002e+08 2.457331492385393945e-01 5.063062148483699180e-15
3.082419421171110868e+08 2.457114382082303261e-01 5.061307840558189095e-15
3.083986989000576735e+08 2.456897346978306196e-01 5.059555435309546409e-15
3.085554556830042005e+08 2.456680386991881293e-01 5.057804928921275475e-15
3.087122124659507275e+08 2.456463502041670577e-01 5.056056317588028825e-15
3.088689692488973141e+08 2.456246692046479274e-01 5.054309597515563788e-15
3.090257260318439007e+08 2.456029956925274427e-01 5.052564764920706201e-15
3.091824828147904873e+08 2.455813296597186279e-01 5.050821816031299129e-15
3.093392395977370143e+08 2.455596710981505504e-01 5.049080747086169740e-15
3.094959963806835413e+08 2.455380199997684310e-01 5.047341554335080390e-15
3.096527531636301279e+08 2.455163763565335611e-01 5.045604234038688394e-15
3.098095099465767145e+08 2.454947401604232193e-01 5.043868782468507368e-15
3.099662667295233011e+08 2.454731114034306438e-01 5.042135195906866215e-15
3.101230235124698281e+08 2.454514900775650876e-01 5.040403470646864154e-15
3.102797802954163551e+08 2.454298761748515689e-01 5.038673602992331277e-15
3.104365370783629417e+08 2.454082696873309266e-01 5.036945589257788323e-15
3.105932938613095284e+08 2.453866706070599035e-01 5.035219425768407228e-15
3.107500506442561150e+08 2.453650789261108967e-01 5.033495108859971686e-15
3.109068074272026420e+08 2.453434946365719571e-01 5.031772634878830604e-15
3.110635642101492286e+08 2.453219177305468734e-01 5.030052000181865762e-15
3.112203209930957556e+08 2.453003482001550328e-01 5.028333201136449210e-15
3.113770777760423422e+08 2.452787860375312545e-01 5.026616234120402251e-15
3.115338345589889288e+08 2.452572312348260397e-01 5.024901095521958362e-15
3.116905913419355154e+08 2.452356837842052384e-01 5.023187781739719808e-15
3.118473481248820424e+08 2.452141436778501604e-01 5.021476289182626089e-15
3.120041049078285694e+08 2.451926109079575478e-01 5.019766614269908972e-15
3.121608616907751560e+08 2.451710854667393524e-01 5.018058753431052258e-15
3.123176184737217426e+08 2.451495673464229585e-01 5.016352703105760235e-15
3.124743752566683292e+08 2.451280565392508770e-01 5.014648459743917435e-15
3.126311320396148562e+08 2.451065530374809120e-01 5.012946019805545258e-15
3.127878888225613832e+08 2.450850568333860224e-01 5.011245379760767254e-15
3.129446456055079699e+08 2.450635679192541827e-01 5.009546536089774416e-15
3.131014023884545565e+08 2.450420862873886052e-01 5.007849485282783370e-15
3.132581591714011431e+08 2.450206119301073793e-01 5.006154223839998512e-15
3.134149159543476701e+08 2.449991448397436655e-01 5.004460748271580449e-15
3.135716727372941971e+08 2.449776850086455848e-01 5.002769055097603403e-15
3.137284295202407837e+08 2.449562324291760795e-01 5.001079140848018138e-15
3.138851863031873703e+08 2.449347870937130522e-01 4.999391002062619608e-15
3.140419430861339569e+08 2.449133489946491993e-01 4.997704635291007524e-15
3.141986998690804839e+08 2.448919181243919274e-01 4.996020037092548481e-15
3.143554566520270705e+08 2.448704944753633816e-01 4.994337204036341251e-15
3.145122134349735975e+08 2.448490780400005284e-01 4.992656132701186020e-15
3.146689702179201841e+08 2.448276688107549059e-01 4.990976819675537051e-15
3.148257270008667707e+08 2.448062667800925962e-01 4.989299261557475866e-15
3.149824837838133574e+08 2.447848719404943085e-01 4.987623454954674170e-15
3.151392405667598844e+08 2.447634842844553515e-01 4.985949396484355195e-15
3.152959973497064114e+08 2.447421038044854391e-01 4.984277082773262936e-15
3.154527541326529980e+08 2.447207304931087180e-01 4.982606510457622706e-15
3.156095109155995846e+08 2.446993643428637677e-01 4.980937676183108796e-15
3.157662676985461712e+08 2.446780053463036009e-01 4.979270576604810550e-15
3.159230244814926982e+08 2.446566534959954686e-01 4.977605208387195291e-15
3.160797812644392252e+08 2.446353087845209162e-01 4.975941568204074399e-15
3.162365380473858118e+08 2.446139712044756997e-01 4.974279652738567025e-15
3.163932948303323984e+08 2.445926407484699250e-01 4.972619458683074056e-15
3.165500516132789850e+08 2.445713174091277975e-01 4.970960982739235520e-15
3.167068083962255120e+08 2.445500011790875672e-01 4.969304221617899815e-15
3.168635651791720390e+08 2.445286920510015838e-01 4.967649172039089795e-15
3.170203219621186256e+08 2.445073900175363246e-01 4.965995830731967266e-15
3.171770787450652122e+08 2.444860950713722558e-01 4.964344194434806165e-15
3.173338355280117989e+08 2.444648072052037768e-01 4.962694259894951542e-15
3.174905923109583259e+08 2.444435264117392759e-01 4.961046023868791160e-15
3.176473490939049125e+08 2.444222526837009635e-01 4.959399483121719995e-15
3.178041058768514395e+08 2.444009860138249557e-01 4.957754634428111048e-15
3.179608626597980261e+08 2.443797263948611631e-01 4.956111474571275906e-15
3.181176194427446127e+08 2.443584738195732631e-01 4.954470000343441858e-15
3.182743762256911993e+08 2.443372282807386442e-01 4.952830208545710092e-15
3.184311330086377263e+08 2.443159897711484896e-01 4.951192095988029660e-15
3.185878897915842533e+08 2.442947582836075826e-01 4.949555659489163555e-15
3.187446465745308399e+08 2.442735338109343068e-01 4.947920895876656371e-15
3.189014033574774265e+08 2.442523163459606739e-01 4.946287801986802748e-15
3.190581601404240131e+08 2.442311058815322677e-01 4.944656374664615025e-15
3.192149169233705401e+08 2.442099024105081340e-01 4.943026610763795635e-15
3.193716737063170671e+08 2.441887059257608350e-01 4.941398507146699237e-15
3.195284304892636538e+08 2.441675164201762838e-01 4.939772060684305896e-15
3.196851872722102404e+08 2.441463338866539101e-01 4.938147268256191102e-15
3.198419440551568270e+08 2.441251583181064944e-01 4.936524126750491068e-15
3.199987008381033540e+08 2.441039897074600840e-01 4.934902633063873536e-15
3.201554576210498810e+08 2.440828280476539935e-01 4.933282784101507011e-15
3.203122144039964676e+08 2.440616733316408604e-01 4.931664576777033155e-15
3.204689711869430542e+08 2.440405255523865891e-01 4.930048008012531287e-15
3.206257279698896408e+08 2.440193847028701568e-01 4.928433074738491560e-15
3.207824847528361678e+08 2.439982507760837249e-01 4.926819773893782618e-15
3.209392415357827544e+08 2.439771237650325553e-01 4.925208102425624776e-15
3.210959983187292814e+08 2.439560036627350104e-01 4.923598057289557676e-15
3.212527551016758680e+08 2.439348904622225533e-01 4.921989635449411101e-15
3.214095118846224546e+08 2.439137841565394982e-01 4.920382833877276570e-15
3.215662686675689816e+08 2.438926847387432595e-01 4.918777649553473426e-15
3.217230254505155683e+08 2.438715922019041304e-01 4.917174079466525163e-15
3.218797822334620953e+08 2.438505065391053106e-01 4.915572120613129451e-15
3.220365390164086819e+08 2.438294277434427948e-01 4.913971769998126585e-15
3.221932957993552685e+08 2.438083558080255675e-01 4.912373024634468713e-15
3.223500525823018551e+08 2.437872907259752697e-01 4.910775881543197755e-15
3.225068093652483821e+08 2.437662324904263655e-01 4.909180337753410687e-15
3.226635661481949091e+08 2.437451810945259756e-01 4.907586390302234303e-15
3.228203229311414957e+08 2.437241365314340158e-01 4.905994036234793655e-15
3.229770797140880823e+08 2.437030987943229754e-01 4.904403272604187602e-15
3.231338364970346689e+08 2.436820678763779724e-01 4.902814096471456467e-15
3.232905932799811959e+08 2.436610437707967258e-01 4.901226504905559945e-15
3.234473500629277229e+08 2.436400264707895558e-01 4.899640494983342399e-15
3.236041068458743095e+08 2.436190159695792445e-01 4.898056063789507610e-15
3.237608636288208961e+08 2.435980122604010645e-01 4.896473208416593539e-15
3.239176204117674828e+08 2.435770153365027224e-01 4.894891925964940769e-15
3.240743771947140098e+08 2.435560251911444152e-01 4.893312213542668841e-15
3.242311339776605368e+08 2.435350418175987186e-01 4.891734068265647065e-15
3.243878907606071234e+08 2.435140652091504765e-01 4.890157487257464544e-15
3.245446475435537100e+08 2.434930953590968561e-01 4.888582467649407297e-15
3.247014043265002966e+08 2.434721322607474592e-01 4.887009006580433015e-15
3.248581611094468236e+08 2.434511759074240445e-01 4.885437101197137140e-15
3.250149178923934102e+08 2.434302262924605276e-01 4.883866748653728413e-15
