   5000
  1.0  1.0  1.0  1.113202  27360.00  8.3144598e+07
1.456067798100510836e+08 2.764724348242778573e-01 1.255533473303140902e-14
1.457635365929976404e+08 2.764187017835337268e-01 1.250182104076564699e-14
1.459202933759442270e+08 2.763651962035406084e-01 1.244925925869298449e-14
1.460770501588907838e+08 2.763119140665284967e-01 1.239761937892788971e-14
1.462338069418373406e+08 2.762588514805160989e-01 1.234687273763014243e-14
1.463905637247838974e+08 2.762060046737148111e-01 1.229699193748236532e-14
1.465473205077304840e+08 2.761533699892532723e-01 1.224795077561101263e-14
1.467040772906770408e+08 2.761009438802000115e-01 1.219972417650211679e-14
1.468608340736235976e+08 2.760487229048638746e-01 1.215228812950539096e-14
1.470175908565701544e+08 2.759967037223536312e-01 1.210561963055829081e-14
1.471743476395167112e+08 2.759448830883787229e-01 1.205969662779529206e-14
1.473311044224632978e+08 2.758932578512752753e-01 1.201449797073812478e-14
1.474878612054098547e+08 2.758418249482438300e-01 1.197000336279009634e-14
1.476446179883564115e+08 2.757905814017828638e-01 1.192619331678183092e-14
1.478013747713029683e+08 2.757395243163081044e-01 1.188304911333835113e-14
1.479581315542495549e+08 2.756886508749435416e-01 1.184055276185680954e-14
1.481148883371961117e+08 2.756379583364756969e-01 1.179868696390264379e-14
1.482716451201426685e+08 2.755874440324592167e-01 1.175743507884772005e-14
1.484284019030892253e+08 2.755371053644654622e-01 1.171678109158919979e-14
1.485851586860358119e+08 2.754869398014656579e-01 1.167670958220084269e-14
1.487419154689823687e+08 2.754369448773400508e-01 1.163720569738073844e-14
1.488986722519289255e+08 2.753871181885059194e-01 1.159825512357032228e-14
1.490554290348754823e+08 2.753374573916574919e-01 1.155984406162967438e-14
1.492121858178220391e+08 2.752879602016115035e-01 1.152195920296303425e-14
1.493689426007686257e+08 2.752386243892520623e-01 1.148458770699680923e-14
1.495256993837151825e+08 2.751894477795691629e-01 1.144771717991994195e-14
1.496824561666617393e+08 2.751404282497863507e-01 1.141133565460328555e-14
1.498392129496082962e+08 2.750915637275715975e-01 1.137543157162112025e-14
1.499959697325548828e+08 2.750428521893278910e-01 1.133999376130352166e-14
1.501527265155014396e+08 2.749942916585578212e-01 1.130501142675367330e-14
1.503094832984479964e+08 2.749458802043001082e-01 1.127047412776902913e-14
1.504662400813945532e+08 2.748976159396325225e-01 1.123637176560972684e-14
1.506229968643411398e+08 2.748494970202386423e-01 1.120269456856157187e-14
1.507797536472876966e+08 2.748015216430348961e-01 1.116943307824490516e-14
1.509365104302342534e+08 2.747536880448549490e-01 1.113657813662381214e-14
1.510932672131808102e+08 2.747059945011880999e-01 1.110412087367356205e-14
1.512500239961273968e+08 2.746584393249692502e-01 1.107205269566697956e-14
1.514067807790739536e+08 2.746110208654183316e-01 1.104036527404313463e-14
1.515635375620205104e+08 2.745637375069257535e-01 1.100905053482418340e-14
1.517202943449670672e+08 2.745165876679819816e-01 1.097810064854861636e-14
1.518770511279136539e+08 2.744695698001502482e-01 1.094750802069123369e-14
1.520338079108602107e+08 2.744226823870778986e-01 1.091726528254201361e-14
1.521905646938067675e+08 2.743759239435472619e-01 1.088736528251802282e-14
1.523473214767533243e+08 2.743292930145620478e-01 1.085780107788415559e-14
1.525040782596998811e+08 2.742827881744686058e-01 1.082856592685994933e-14
1.526608350426464677e+08 2.742364080261106563e-01 1.079965328109131775e-14
1.528175918255930245e+08 2.741901512000149421e-01 1.077105677846726547e-14
1.529743486085395813e+08 2.741440163536073560e-01 1.074277023626292764e-14
1.531311053914861381e+08 2.740980021704577663e-01 1.071478764459150213e-14
1.532878621744327247e+08 2.740521073595522106e-01 1.068710316014863153e-14
1.534446189573792815e+08 2.740063306545914013e-01 1.065971110023383298e-14
1.536013757403258383e+08 2.739606708133142110e-01 1.063260593703447205e-14
1.537581325232723951e+08 2.739151266168453058e-01 1.060578229215873574e-14
1.539148893062189817e+08 2.738696968690653155e-01 1.057923493140476843e-14
1.540716460891655385e+08 2.738243803960037637e-01 1.055295875975396102e-14
1.542284028721120954e+08 2.737791760452518153e-01 1.052694881657698641e-14
1.543851596550586522e+08 2.737340826853964515e-01 1.050120027104203583e-14
1.545419164380052090e+08 2.736890992054726857e-01 1.047570841771508753e-14
1.546986732209517956e+08 2.736442245144355412e-01 1.045046867234276842e-14
1.548554300038983524e+08 2.735994575406483498e-01 1.042547656780887866e-14
1.550121867868449092e+08 2.735547972313892573e-01 1.040072775025609591e-14
1.551689435697914958e+08 2.735102425523732173e-01 1.037621797536493414e-14
1.553257003527380526e+08 2.734657924872901380e-01 1.035194310478244101e-14
1.554824571356846094e+08 2.734214460373575184e-01 1.032789910269343127e-14
1.556392139186311662e+08 2.733772022208880714e-01 1.030408203252766300e-14
1.557959707015777230e+08 2.733330600728707260e-01 1.028048805379650384e-14
1.559527274845243096e+08 2.732890186445652292e-01 1.025711341905311538e-14
1.561094842674708664e+08 2.732450770031091825e-01 1.023395447097043357e-14
1.562662410504174232e+08 2.732012342311379571e-01 1.021100763953159004e-14
1.564229978333639801e+08 2.731574894264157671e-01 1.018826943932761706e-14
1.565797546163105667e+08 2.731138417014783992e-01 1.016573646695764752e-14
1.567365113992571235e+08 2.730702901832873231e-01 1.014340539852701577e-14
1.568932681822036803e+08 2.730268340128932381e-01 1.012127298723879902e-14
1.570500249651502371e+08 2.729834723451107781e-01 1.009933606107487077e-14
1.572067817480968237e+08 2.729402043482027640e-01 1.007759152056235631e-14
1.573635385310433805e+08 2.728970292035734491e-01 1.005603633662189001e-14
1.575202953139899373e+08 2.728539461054711457e-01 1.003466754849403758e-14
1.576770520969364941e+08 2.728109542606995119e-01 1.001348226174064599e-14
1.578338088798830509e+08 2.727680528883373867e-01 9.992477646317806190e-15
1.579905656628296375e+08 2.727252412194665077e-01 9.971650934717493981e-15
1.581473224457761943e+08 2.726825184969070004e-01 9.950999420174912044e-15
1.583040792287227511e+08 2.726398839749611391e-01 9.930520454938861907e-15
1.584608360116693377e+08 2.725973369191632134e-01 9.910211448602460625e-15
1.586175927946158946e+08 2.725548766060374439e-01 9.890069866491786675e-15
1.587743495775624514e+08 2.725125023228621157e-01 9.870093228109996974e-15
1.589311063605090082e+08 2.724702133674407056e-01 9.850279105634734599e-15
1.590878631434555650e+08 2.724280090478788385e-01 9.830625122466623147e-15
1.592446199264021516e+08 2.723858886823676828e-01 9.811128951826788794e-15
1.594013767093487084e+08 2.723438515989732855e-01 9.791788315401521534e-15
1.595581334922952652e+08 2.723018971354315143e-01 9.772600982032090804e-15
1.597148902752418220e+08 2.722600246389485501e-01 9.753564766448038403e-15
1.598716470581884086e+08 2.722182334660067093e-01 9.734677528042195834e-15
1.600284038411349654e+08 2.721765229821752063e-01 9.715937169685802598e-15
1.601851606240815222e+08 2.721348925619266890e-01 9.697341636582180864e-15
1.603419174070280790e+08 2.720933415884576601e-01 9.678888915157486594e-15
1.604986741899746656e+08 2.720518694535139503e-01 9.660577031987098248e-15
1.606554309729212224e+08 2.720104755572211319e-01 9.642404052756347762e-15
1.608121877558677793e+08 2.719691593079184844e-01 9.624368081254180161e-15
1.609689445388143361e+08 2.719279201219981790e-01 9.606467258398662634e-15
1.611257013217608929e+08 2.718867574237476270e-01 9.588699761293002025e-15
1.612824581047074795e+08 2.718456706451965466e-01 9.571063802311042046e-15
1.614392148876540363e+08 2.718046592259673599e-01 9.553557628211116896e-15
1.615959716706005931e+08 2.717637226131298656e-01 9.536179519277196300e-15
1.617527284535471499e+08 2.717228602610590182e-01 9.518927788486392708e-15
1.619094852364937365e+08 2.716820716312965400e-01 9.501800780701792509e-15
1.620662420194402933e+08 2.716413561924157505e-01 9.484796871889778214e-15
1.622229988023868501e+08 2.716007134198901163e-01 9.467914468360898143e-15
1.623797555853334069e+08 2.715601427959642988e-01 9.451152006033490012e-15
1.625365123682799935e+08 2.715196438095288656e-01 9.434507949719219079e-15
1.626932691512265503e+08 2.714792159559978324e-01 9.417980792429803512e-15
1.628500259341731071e+08 2.714388587371895922e-01 9.401569054704136551e-15
1.630067827171196640e+08 2.713985716612093424e-01 9.385271283955089164e-15
1.631635395000662208e+08 2.713583542423361750e-01 9.369086053835406300e-15
1.633202962830128074e+08 2.713182060009112218e-01 9.353011963621887354e-15
1.634770530659593642e+08 2.712781264632292966e-01 9.337047637617375960e-15
1.636338098489059210e+08 2.712381151614327579e-01 9.321191724569827042e-15
1.637905666318525076e+08 2.711981716334079251e-01 9.305442897107965189e-15
1.639473234147990644e+08 2.711582954226837705e-01 9.289799851192930087e-15
1.641040801977456212e+08 2.711184860783329431e-01 9.274261305585348907e-15
1.642608369806921780e+08 2.710787431548754567e-01 9.258826001327404951e-15
1.644175937636387348e+08 2.710390662121837102e-01 9.243492701239301423e-15
1.645743505465853214e+08 2.709994548153905058e-01 9.228260189429729059e-15
1.647311073295318782e+08 2.709599085347984548e-01 9.213127270819831172e-15
1.648878641124784350e+08 2.709204269457921033e-01 9.198092770680238539e-15
1.650446208954249918e+08 2.708810096287514457e-01 9.183155534180759200e-15
1.652013776783715785e+08 2.708416561689672708e-01 9.168314425952275087e-15
1.653581344613181353e+08 2.708023661565590046e-01 9.153568329660528365e-15
1.655148912442646921e+08 2.707631391863938308e-01 9.138916147591333635e-15
1.656716480272112489e+08 2.707239748580075878e-01 9.124356800246900454e-15
1.658284048101578355e+08 2.706848727755275519e-01 9.109889225952904873e-15
1.659851615931043923e+08 2.706458325475970539e-01 9.095512380475981831e-15
1.661419183760509491e+08 2.706068537873009827e-01 9.081225236651264473e-15
1.662986751589975059e+08 2.705679361120937876e-01 9.067026784019727442e-15
1.664554319419440627e+08 2.705290791437284792e-01 9.052916028474977563e-15
1.666121887248906493e+08 2.704902825081871298e-01 9.038891991919220557e-15
1.667689455078372061e+08 2.704515458356131496e-01 9.024953711928119796e-15
1.669257022907837629e+08 2.704128687602444514e-01 9.011100241424263109e-15
1.670824590737303495e+08 2.703742509203485578e-01 8.997330648358985205e-15
1.672392158566769063e+08 2.703356919581587636e-01 8.983644015402326401e-15
1.673959726396234632e+08 2.702971915198116859e-01 8.970039439640794764e-15
1.675527294225700200e+08 2.702587492552860349e-01 8.956516032282797568e-15
1.677094862055165768e+08 2.702203648183425511e-01 8.943072918371426496e-15
1.678662429884631634e+08 2.701820378664654410e-01 8.929709236504464089e-15
1.680229997714097202e+08 2.701437680608048120e-01 8.916424138561321121e-15
1.681797565543562770e+08 2.701055550661202731e-01 8.903216789436732930e-15
1.683365133373028338e+08 2.700673985507254238e-01 8.890086366781012772e-15
1.684932701202494204e+08 2.700292981864341746e-01 8.877032060746713870e-15
1.686500269031959772e+08 2.699912536485072900e-01 8.864053073741414608e-15
1.688067836861425340e+08 2.699532646156004301e-01 8.851148620186546394e-15
1.689635404690890908e+08 2.699153307697131909e-01 8.838317926282049635e-15
1.691202972520356774e+08 2.698774517961389785e-01 8.825560229776668485e-15
1.692770540349822342e+08 2.698396273834161585e-01 8.812874779743807058e-15
1.694338108179287910e+08 2.698018572232796508e-01 8.800260836362659976e-15
1.695905676008753479e+08 2.697641410106140780e-01 8.787717670704584099e-15
1.697473243838219047e+08 2.697264784434074136e-01 8.775244564524536323e-15
1.699040811667684913e+08 2.696888692227052409e-01 8.762840810057345523e-15
1.700608379497150481e+08 2.696513130525668989e-01 8.750505709818854911e-15
1.702175947326616049e+08 2.696138096400211848e-01 8.738238576411622445e-15
1.703743515156081915e+08 2.695763586950238877e-01 8.726038732335179270e-15
1.705311082985547483e+08 2.695389599304155448e-01 8.713905509800652136e-15
1.706878650815013051e+08 2.695016130618803074e-01 8.701838250549670914e-15
1.708446218644478619e+08 2.694643178079054180e-01 8.689836305677408160e-15
1.710013786473944187e+08 2.694270738897412976e-01 8.677899035459660806e-15
1.711581354303410053e+08 2.693898810313628545e-01 8.666025809183884042e-15
1.713148922132875621e+08 2.693527389594307375e-01 8.654216004984008575e-15
1.714716489962341189e+08 2.693156474032544212e-01 8.642469009679023913e-15
1.716284057791806757e+08 2.692786060947544580e-01 8.630784218615119405e-15
1.717851625621272326e+08 2.692416147684270067e-01 8.619161035511435119e-15
1.719419193450738192e+08 2.692046731613076394e-01 8.607598872309159055e-15
1.720986761280203760e+08 2.691677810129369242e-01 8.596097149024043291e-15
1.722554329109669328e+08 2.691309380653256755e-01 8.584655293602097660e-15
1.724121896939135194e+08 2.690941440629214809e-01 8.573272741778511439e-15
1.725689464768600762e+08 2.690573987525754496e-01 8.561948936939642137e-15
1.727257032598066330e+08 2.690207018835098496e-01 8.550683329987997214e-15
1.728824600427531898e+08 2.689840532072860779e-01 8.539475379210162994e-15
1.730392168256997466e+08 2.689474524777731856e-01 8.528324550147579776e-15
1.731959736086463332e+08 2.689108994511172357e-01 8.517230315470089016e-15
1.733527303915928900e+08 2.688743938857107718e-01 8.506192154852208373e-15
1.735094871745394468e+08 2.688379355421631201e-01 8.495209554852019482e-15
1.736662439574860036e+08 2.688015241832713009e-01 8.484282008792682617e-15
1.738230007404325604e+08 2.687651595739908306e-01 8.473409016646371588e-15
1.739797575233791471e+08 2.687288414814080761e-01 8.462590084920759813e-15
1.741365143063257039e+08 2.686925696747117787e-01 8.451824726547805130e-15
1.742932710892722607e+08 2.686563439251662966e-01 8.441112460774909076e-15
1.744500278722188473e+08 2.686201640060843499e-01 8.430452813058316543e-15
1.746067846551654041e+08 2.685840296928009296e-01 8.419845314958769982e-15
1.747635414381119609e+08 2.685479407626471526e-01 8.409289504039246216e-15
1.749202982210585177e+08 2.685118969949246703e-01 8.398784923764883118e-15
1.750770550040050745e+08 2.684758981708808001e-01 8.388331123404897381e-15
1.752338117869516611e+08 2.684399440736836562e-01 8.377927657936534393e-15
1.753905685698982179e+08 2.684040344883978912e-01 8.367574087950971328e-15
1.755473253528447747e+08 2.683681692019609932e-01 8.357269979561115085e-15
1.757040821357913613e+08 2.683323480031594710e-01 8.347014904311265095e-15
1.758608389187379181e+08 2.682965706826059282e-01 8.336808439088620476e-15
1.760175957016844749e+08 2.682608370327165259e-01 8.326650166036513229e-15
1.761743524846310318e+08 2.682251468476882783e-01 8.316539672469421091e-15
1.763311092675775886e+08 2.681894999234774035e-01 8.306476550789635431e-15
1.764878660505241752e+08 2.681538960577771746e-01 8.296460398405595208e-15
1.766446228334707320e+08 2.681183350499971585e-01 8.286490817651841257e-15
1.768013796164172888e+08 2.680828167012420105e-01 8.276567415710524629e-15
1.769581363993638456e+08 2.680473408142908798e-01 8.266689804534475299e-15
1.771148931823104024e+08 2.680119071935769259e-01 8.256857600771750774e-15
1.772716499652569890e+08 2.679765156451678343e-01 8.247070425691670917e-15
1.774284067482035458e+08 2.679411659767455545e-01 8.237327905112275877e-15
1.775851635311501026e+08 2.679058579975873711e-01 8.227629669329183455e-15
1.777419203140966892e+08 2.678705915185465858e-01 8.217975353045819095e-15
1.778986770970432460e+08 2.678353663520340877e-01 8.208364595304991660e-15
1.780554338799898028e+08 2.678001823119994240e-01 8.198797039421756641e-15
1.782121906629363596e+08 2.677650392139130364e-01 8.189272332917569934e-15
1.783689474458829165e+08 2.677299368747481645e-01 8.179790127455684867e-15
1.785257042288295031e+08 2.676948751129632487e-01 8.170350078777776693e-15
1.786824610117760599e+08 2.676598537484844997e-01 8.160951846641755105e-15
1.788392177947226167e+08 2.676248726026890234e-01 8.151595094760734804e-15
1.789959745776692033e+08 2.675899314983876676e-01 8.142279490743170417e-15
1.791527313606157601e+08 2.675550302598087016e-01 8.133004706034076901e-15
1.793094881435623169e+08 2.675201687125815520e-01 8.123770415857363804e-15
1.794662449265088737e+08 2.674853466837202043e-01 8.114576299159221877e-15
1.796230017094554305e+08 2.674505640016080488e-01 8.105422038552565178e-15
1.797797584924020171e+08 2.674158204959817819e-01 8.096307320262473450e-15
1.799365152753485739e+08 2.673811159979162522e-01 8.087231834072677376e-15
1.800932720582951307e+08 2.673464503398091940e-01 8.078195273272944712e-15
1.802500288412416875e+08 2.673118233553663514e-01 8.069197334607501406e-15
1.804067856241882443e+08 2.672772348795868225e-01 8.060237718224333085e-15
1.805635424071348310e+08 2.672426847487485158e-01 8.051316127625441063e-15
1.807202991900813878e+08 2.672081728003938839e-01 8.042432269617948744e-15
1.808770559730279446e+08 2.671736988733157125e-01 8.033585854266121523e-15
1.810338127559745312e+08 2.671392628075436315e-01 8.024776594844233924e-15
1.811905695389210880e+08 2.671048644443299036e-01 8.016004207790269777e-15
1.813473263218676448e+08 2.670705036261365461e-01 8.007268412660441231e-15
1.815040831048142016e+08 2.670361801966215087e-01 7.998568932084531337e-15
1.816608398877607584e+08 2.670018940006260166e-01 7.989905491721997096e-15
1.818175966707073450e+08 2.669676448841612482e-01 7.981277820218861364e-15
1.819743534536539018e+08 2.669334326943961777e-01 7.972685649165373113e-15
1.821311102366004586e+08 2.668992572796444196e-01 7.964128713054360303e-15
1.822878670195470154e+08 2.668651184893523487e-01 7.955606749240357424e-15
1.824446238024935722e+08 2.668310161740866104e-01 7.947119497899408302e-15
1.826013805854401588e+08 2.667969501855222969e-01 7.938666701989582027e-15
1.827581373683867157e+08 2.667629203764310120e-01 7.930248107212165735e-15
1.829148941513332725e+08 2.667289266006692139e-01 7.921863461973512136e-15
1.830716509342798591e+08 2.666949687131665581e-01 7.913512517347543380e-15
1.832284077172264159e+08 2.666610465699147947e-01 7.905195027038923872e-15
1.833851645001729727e+08 2.666271600279562781e-01 7.896910747346797916e-15
1.835419212831195295e+08 2.665933089453733085e-01 7.888659437129218397e-15
1.836986780660660863e+08 2.665594931812768076e-01 7.880440857768100847e-15
1.838554348490126729e+08 2.665257125957956608e-01 7.872254773134822801e-15
1.840121916319592297e+08 2.664919670500665028e-01 7.864100949556387972e-15
1.841689484149057865e+08 2.664582564062226155e-01 7.855979155782117390e-15
1.843257051978523731e+08 2.664245805273841583e-01 7.847889162950960583e-15
1.844824619807989299e+08 2.663909392776476759e-01 7.839830744559311628e-15
1.846392187637454867e+08 2.663573325220763288e-01 7.831803676429350591e-15
1.847959755466920435e+08 2.663237601266894572e-01 7.823807736677930845e-15
1.849527323296386003e+08 2.662902219584535879e-01 7.815842705685972852e-15
1.851094891125851870e+08 2.662567178852721650e-01 7.807908366068358069e-15
1.852662458955317438e+08 2.662232477759761129e-01 7.800004502644304070e-15
1.854230026784783006e+08 2.661898115003146770e-01 7.792130902408246111e-15
1.855797594614248574e+08 2.661564089289462642e-01 7.784287354501185702e-15
1.857365162443714142e+08 2.661230399334285623e-01 7.776473650182469896e-15
1.858932730273180008e+08 2.660897043862105460e-01 7.768689582802092805e-15
1.860500298102645576e+08 2.660564021606227625e-01 7.760934947773380505e-15
1.862067865932111144e+08 2.660231331308688385e-01 7.753209542546149252e-15
1.863635433761577010e+08 2.659898971720168759e-01 7.745513166580278640e-15
1.865203001591042578e+08 2.659566941599907919e-01 7.737845621319728106e-15
1.866770569420508146e+08 2.659235239715618260e-01 7.730206710166933656e-15
1.868338137249973714e+08 2.658903864843403242e-01 7.722596238457647937e-15
1.869905705079439282e+08 2.658572815767672459e-01 7.715014013436132140e-15
1.871473272908905149e+08 2.658242091281063924e-01 7.707459844230795972e-15
1.873040840738370717e+08 2.657911690184361353e-01 7.699933541830191045e-15
1.874608408567836285e+08 2.657581611286415346e-01 7.692434919059351356e-15
1.876175976397302151e+08 2.657251853404065112e-01 7.684963790556566071e-15
1.877743544226767719e+08 2.656922415362061307e-01 7.677519972750469421e-15
1.879311112056233287e+08 2.656593295992989989e-01 7.670103283837496640e-15
1.880878679885698855e+08 2.656264494137196563e-01 7.662713543759705927e-15
1.882446247715164423e+08 2.655936008642711399e-01 7.655350574182908066e-15
1.884013815544630289e+08 2.655607838365179330e-01 7.648014198475182591e-15
1.885581383374095857e+08 2.655279982167781383e-01 7.640704241685668467e-15
1.887148951203561425e+08 2.654952438921167612e-01 7.633420530523727122e-15
1.888716519033026993e+08 2.654625207503385487e-01 7.626162893338394197e-15
1.890284086862492561e+08 2.654298286799809947e-01 7.618931160098161040e-15
1.891851654691958427e+08 2.653971675703071242e-01 7.611725162371044925e-15
1.893419222521423995e+08 2.653645373112992756e-01 7.604544733304984281e-15
1.894986790350889564e+08 2.653319377936519396e-01 7.597389707608519488e-15
1.896554358180355430e+08 2.652993689087650431e-01 7.590259921531743464e-15
1.898121926009820998e+08 2.652668305487378975e-01 7.583155212847589883e-15
1.899689493839286566e+08 2.652343226063618720e-01 7.576075420833331236e-15
1.901257061668752134e+08 2.652018449751148976e-01 7.569020386252428711e-15
1.902824629498217702e+08 2.651693975491544175e-01 7.561989951336590350e-15
1.904392197327683568e+08 2.651369802233116135e-01 7.554983959768127379e-15
1.905959765157149136e+08 2.651045928930847451e-01 7.548002256662569294e-15
1.907527332986614704e+08 2.650722354546335979e-01 7.541044688551525069e-15
1.909094900816080272e+08 2.650399078047729895e-01 7.534111103365803110e-15
1.910662468645545840e+08 2.650076098409669956e-01 7.527201350418780491e-15
1.912230036475011706e+08 2.649753414613229552e-01 7.520315280390005688e-15
1.913797604304477274e+08 2.649431025645859750e-01 7.513452745309067954e-15
1.915365172133942842e+08 2.649108930501326564e-01 7.506613598539657593e-15
1.916932739963408709e+08 2.648787128179658223e-01 7.499797694763894452e-15
1.918500307792874277e+08 2.648465617687086326e-01 7.493004889966877291e-15
1.920067875622339845e+08 2.648144398035991443e-01 7.486235041421427211e-15
1.921635443451805413e+08 2.647823468244850376e-01 7.479488007673104031e-15
1.923203011281270981e+08 2.647502827338176767e-01 7.472763648525380436e-15
1.924770579110736847e+08 2.647182474346471692e-01 7.466061825025063829e-15
1.926338146940202415e+08 2.646862408306169256e-01 7.459382399447929595e-15
1.927905714769667983e+08 2.646542628259585528e-01 7.452725235284529491e-15
1.929473282599133849e+08 2.646223133254863025e-01 7.446090197226217769e-15
1.931040850428599417e+08 2.645903922345923531e-01 7.439477151151404482e-15
1.932608418258064985e+08 2.645584994592415362e-01 7.432885964111935012e-15
1.934175986087530553e+08 2.645266349059665068e-01 7.426316504319736234e-15
1.935743553916996121e+08 2.644947984818624698e-01 7.419768641133587318e-15
1.937311121746461987e+08 2.644629900945826284e-01 7.413242245046127189e-15
1.938878689575927556e+08 2.644312096523332434e-01 7.406737187671008719e-15
1.940446257405393124e+08 2.643994570638687480e-01 7.400253341730246969e-15
1.942013825234858692e+08 2.643677322384870854e-01 7.393790581041737842e-15
1.943581393064324260e+08 2.643360350860252117e-01 7.387348780506951844e-15
1.945148960893790126e+08 2.643043655168541006e-01 7.380927816098806140e-15
1.946716528723255694e+08 2.642727234418745241e-01 7.374527564849681756e-15
1.948284096552721262e+08 2.642411087725122232e-01 7.368147904839630111e-15
1.949851664382187128e+08 2.642095214207139109e-01 7.361788715184735737e-15
1.951419232211652696e+08 2.641779612989423320e-01 7.355449876025625734e-15
1.952986800041118264e+08 2.641464283201720997e-01 7.349131268516140149e-15
