3.048716712837599516e+08 5.100645363679205265e-15 2.462375572767291632e-01 6.463520122645224910e+05
3.050284280667065382e+08 5.098850830793863330e-15 2.462156880197231001e-01 6.465220697966505541e+05
3.051851848496531248e+08 5.097058281703902037e-15 2.461938264513157393e-01 6.466920155748116085e+05
3.053419416325996518e+08 5.095267712353876612e-15 2.461719725630153177e-01 6.468618497750968672e+05
3.054986984155461788e+08 5.093479118700380301e-15 2.461501263463475309e-01 6.470315725731633138e+05
3.056554551984927654e+08 5.091692496712038056e-15 2.461282877928552548e-01 6.472011841442293953e+05
3.058122119814393520e+08 5.089907842369492334e-15 2.461064568940987407e-01 6.473706846630728105e+05
3.059689687643859386e+08 5.088125151665310806e-15 2.460846336416553093e-01 6.475400743040376110e+05
3.061257255473324656e+08 5.086344420603903518e-15 2.460628180271194620e-01 6.477093532410400221e+05
3.062824823302789927e+08 5.084565645201532367e-15 2.460410100421028257e-01 6.478785216475637862e+05
3.064392391132255793e+08 5.082788821486289005e-15 2.460192096782340410e-01 6.480475796966572525e+05
3.065959958961721659e+08 5.081013945497998603e-15 2.459974169271586519e-01 6.482165275609421078e+05
3.067527526791187525e+08 5.079241013288161472e-15 2.459756317805393000e-01 6.483853654126167530e+05
3.069095094620652795e+08 5.077470020919938078e-15 2.459538542300553632e-01 6.485540934234528104e+05
3.070662662450118065e+08 5.075700964468132470e-15 2.459320842674031782e-01 6.487227117647938430e+05
3.072230230279583931e+08 5.073933840019111036e-15 2.459103218842957905e-01 6.488912206075615250e+05
3.073797798109049797e+08 5.072168643670724398e-15 2.458885670724629824e-01 6.490596201222600648e+05
3.075365365938515663e+08 5.070405371532316883e-15 2.458668198236513003e-01 6.492279104789723642e+05
3.076932933767980933e+08 5.068644019724690233e-15 2.458450801296238331e-01 6.493960918473593192e+05
3.078500501597446799e+08 5.066884584380030242e-15 2.458233479821602674e-01 6.495641643966652919e+05
3.080068069426912069e+08 5.065127061641836546e-15 2.458016233730569156e-01 6.497321282957233489e+05
3.081635637256377935e+08 5.063371447664921048e-15 2.457799062941265766e-01 6.498999837129504886e+05
3.083203205085843801e+08 5.061617738615382672e-15 2.457581967371983700e-01 6.500677308163472917e+05
3.084770772915309668e+08 5.059865930670525322e-15 2.457364946941179573e-01 6.502353697735037422e+05
3.086338340744774938e+08 5.058116020018797142e-15 2.457148001567472095e-01 6.504029007516035344e+05
3.087905908574240208e+08 5.056368002859790511e-15 2.456931131169644567e-01 6.505703239174198825e+05
3.089473476403706074e+08 5.054621875404201027e-15 2.456714335666641547e-01 6.507376394373155199e+05
3.091041044233171940e+08 5.052877633873768341e-15 2.456497614977569965e-01 6.509048474772482878e+05
3.092608612062637806e+08 5.051135274501205158e-15 2.456280969021698846e-01 6.510719482027740451e+05
3.094176179892103076e+08 5.049394793530199606e-15 2.456064397718458470e-01 6.512389417790443404e+05
3.095743747721568346e+08 5.047656187215371846e-15 2.455847900987438437e-01 6.514058283708058298e+05
3.097311315551034212e+08 5.045919451822218854e-15 2.455631478748390162e-01 6.515726081424053991e+05
3.098878883380500078e+08 5.044184583627044212e-15 2.455415130921222988e-01 6.517392812577936566e+05
3.100446451209965944e+08 5.042451578916962840e-15 2.455198857426007519e-01 6.519058478805214399e+05
3.102014019039431214e+08 5.040720433989859976e-15 2.454982658182971456e-01 6.520723081737405155e+05
3.103581586868896484e+08 5.038991145154320178e-15 2.454766533112502369e-01 6.522386623002085835e+05
3.105149154698362350e+08 5.037263708729591039e-15 2.454550482135144651e-01 6.524049104222914902e+05
3.106716722527828217e+08 5.035538121045544528e-15 2.454334505171599512e-01 6.525710527019614819e+05
3.108284290357294083e+08 5.033814378442677783e-15 2.454118602142726924e-01 6.527370893007963896e+05
3.109851858186759353e+08 5.032092477272031067e-15 2.453902772969542567e-01 6.529030203799846349e+05
3.111419426016225219e+08 5.030372413895123084e-15 2.453687017573217555e-01 6.530688461003295379e+05
3.112986993845690489e+08 5.028654184683961231e-15 2.453471335875078985e-01 6.532345666222445434e+05
3.114554561675156355e+08 5.026937786021010835e-15 2.453255727796609387e-01 6.534001821057540365e+05
3.116122129504622221e+08 5.025223214299113110e-15 2.453040193259446167e-01 6.535656927104990464e+05
3.117689697334088087e+08 5.023510465921440193e-15 2.452824732185380774e-01 6.537310985957399243e+05
3.119257265163553357e+08 5.021799537301495930e-15 2.452609344496358423e-01 6.538963999203523854e+05
3.120824832993018627e+08 5.020090424863086695e-15 2.452394030114477541e-01 6.540615968428270426e+05
3.122392400822484493e+08 5.018383125040230662e-15 2.452178788961989764e-01 6.542266895212780219e+05
3.123959968651950359e+08 5.016677634277127835e-15 2.451963620961299384e-01 6.543916781134433113e+05
3.125527536481416225e+08 5.014973949028159255e-15 2.451748526034962516e-01 6.545565627766798716e+05
3.127095104310881495e+08 5.013272065757847562e-15 2.451533504105687100e-01 6.547213436679665465e+05
3.128662672140346766e+08 5.011571980940785202e-15 2.451318555096332064e-01 6.548860209439088358e+05
3.130230239969812632e+08 5.009873691061584735e-15 2.451103678929907326e-01 6.550505947607419221e+05
3.131797807799278498e+08 5.008177192614891451e-15 2.450888875529573518e-01 6.552150652743257815e+05
3.133365375628744364e+08 5.006482482105343933e-15 2.450674144818639766e-01 6.553794326401451835e+05
3.134932943458209634e+08 5.004789556047500687e-15 2.450459486720566460e-01 6.555436970133177238e+05
3.136500511287674904e+08 5.003098410965791239e-15 2.450244901158962485e-01 6.557078585485949880e+05
3.138068079117140770e+08 5.001409043394522440e-15 2.450030388057584940e-01 6.558719174003589433e+05
3.139635646946606636e+08 4.999721449877857168e-15 2.449815947340339417e-01 6.560358737226206576e+05
3.141203214776072502e+08 4.998035626969729924e-15 2.449601578931279999e-01 6.561997276690280996e+05
3.142770782605537772e+08 4.996351571233793185e-15 2.449387282754606210e-01 6.563634793928691652e+05
3.144338350435003638e+08 4.994669279243433182e-15 2.449173058734667174e-01 6.565271290470666718e+05
3.145905918264468908e+08 4.992988747581753337e-15 2.448958906795956625e-01 6.566906767841764959e+05
3.147473486093934774e+08 4.991309972841473283e-15 2.448744826863115120e-01 6.568541227563972352e+05
3.149041053923400640e+08 4.989632951624896527e-15 2.448530818860928659e-01 6.570174671155712567e+05
3.150608621752866507e+08 4.987957680543919913e-15 2.448316882714329235e-01 6.571807100131802727e+05
3.152176189582331777e+08 4.986284156220000489e-15 2.448103018348393445e-01 6.573438516003452241e+05
3.153743757411797047e+08 4.984612375284082933e-15 2.447889225688342218e-01 6.575068920278329169e+05
3.155311325241262913e+08 4.982942334376553802e-15 2.447675504659540535e-01 6.576698314460588153e+05
3.156878893070728779e+08 4.981274030147243893e-15 2.447461855187497703e-01 6.578326700050830841e+05
3.158446460900194645e+08 4.979607459255410103e-15 2.447248277197865141e-01 6.579954078546089586e+05
3.160014028729659915e+08 4.977942618369662852e-15 2.447034770616438037e-01 6.581580451439899625e+05
3.161581596559125185e+08 4.976279504167909286e-15 2.446821335369154526e-01 6.583205820222332841e+05
3.163149164388591051e+08 4.974618113337360378e-15 2.446607971382093738e-01 6.584830186379955849e+05
3.164716732218056917e+08 4.972958442574521458e-15 2.446394678581476634e-01 6.586453551395807881e+05
3.166284300047522783e+08 4.971300488585114909e-15 2.446181456893666561e-01 6.588075916749472963e+05
3.167851867876988053e+08 4.969644248084020208e-15 2.445968306245166479e-01 6.589697283917118330e+05
3.169419435706453323e+08 4.967989717795289712e-15 2.445755226562620621e-01 6.591317654371450190e+05
3.170987003535919189e+08 4.966336894452135236e-15 2.445542217772813109e-01 6.592937029581691604e+05
3.172554571365385056e+08 4.964685774796842077e-15 2.445329279802667954e-01 6.594555411013660487e+05
3.174122139194850922e+08 4.963036355580731933e-15 2.445116412579248499e-01 6.596172800129794050e+05
3.175689707024316192e+08 4.961388633564156591e-15 2.444903616029757143e-01 6.597789198389117373e+05
3.177257274853782058e+08 4.959742605516497932e-15 2.444690890081533674e-01 6.599404607247214299e+05
3.178824842683247328e+08 4.958098268216088250e-15 2.444478234662057770e-01 6.601019028156297281e+05
3.180392410512713194e+08 4.956455618450154246e-15 2.444265649698946496e-01 6.602632462565257447e+05
3.181959978342179060e+08 4.954814653014819397e-15 2.444053135119953479e-01 6.604244911919613369e+05
3.183527546171644926e+08 4.953175368715119726e-15 2.443840690852970565e-01 6.605856377661477309e+05
3.185095114001110196e+08 4.951537762364905203e-15 2.443628316826025326e-01 6.607466861229637871e+05
3.186662681830575466e+08 4.949901830786787675e-15 2.443416012967282169e-01 6.609076364059605403e+05
3.188230249660041332e+08 4.948267570812158219e-15 2.443203779205040393e-01 6.610684887583557284e+05
3.189797817489507198e+08 4.946634979281181628e-15 2.442991615467736688e-01 6.612292433230309980e+05
3.191365385318973064e+08 4.945004053042715149e-15 2.442779521683941246e-01 6.613899002425397048e+05
3.192932953148438334e+08 4.943374788954251692e-15 2.442567497782359986e-01 6.615504596591114532e+05
3.194500520977903605e+08 4.941747183881932449e-15 2.442355543691832609e-01 6.617109217146470910e+05
3.196068088807369471e+08 4.940121234700553991e-15 2.442143659341333706e-01 6.618712865507151000e+05
3.197635656636835337e+08 4.938496938293479922e-15 2.441931844659970541e-01 6.620315543085597456e+05
3.199203224466301203e+08 4.936874291552575398e-15 2.441720099576984437e-01 6.621917251291064313e+05
3.200770792295766473e+08 4.935253291378243417e-15 2.441508424021749390e-01 6.623517991529550636e+05
3.202338360125231743e+08 4.933633934679410620e-15 2.441296817923772067e-01 6.625117765203776071e+05
3.203905927954697609e+08 4.932016218373449979e-15 2.441085281212691527e-01 6.626716573713256512e+05
3.205473495784163475e+08 4.930400139386115328e-15 2.440873813818277838e-01 6.628314418454364641e+05
3.207041063613629341e+08 4.928785694651574488e-15 2.440662415670434016e-01 6.629911300820257748e+05
3.208608631443094611e+08 4.927172881112399018e-15 2.440451086699192973e-01 6.631507222200847464e+05
3.210176199272560477e+08 4.925561695719491634e-15 2.440239826834718906e-01 6.633102183982885908e+05
3.211743767102025747e+08 4.923952135432004963e-15 2.440028636007306184e-01 6.634696187550026225e+05
3.213311334931491613e+08 4.922344197217388869e-15 2.439817514147379907e-01 6.636289234282744583e+05
3.214878902760957479e+08 4.920737878051391242e-15 2.439606461185494513e-01 6.637881325558301760e+05
3.216446470590422750e+08 4.919133174917954663e-15 2.439395477052332950e-01 6.639472462750847917e+05
3.218014038419888616e+08 4.917530084809169066e-15 2.439184561678708896e-01 6.641062647231468000e+05
3.219581606249353886e+08 4.915928604725289884e-15 2.438973714995563424e-01 6.642651880368120037e+05
3.221149174078819752e+08 4.914328731674763294e-15 2.438762936933966397e-01 6.644240163525572279e+05
3.222716741908285618e+08 4.912730462674115775e-15 2.438552227425114793e-01 6.645827498065521941e+05
3.224284309737751484e+08 4.911133794747893365e-15 2.438341586400334660e-01 6.647413885346654570e+05
3.225851877567216754e+08 4.909538724928704262e-15 2.438131013791078328e-01 6.648999326724549755e+05
3.227419445396682024e+08 4.907945250257232232e-15 2.437920509528926083e-01 6.650583823551642708e+05
3.228987013226147890e+08 4.906353367782120647e-15 2.437710073545583389e-01 6.652167377177338349e+05
3.230554581055613756e+08 4.904763074559917267e-15 2.437499705772883107e-01 6.653749988948070677e+05
3.232122148885079622e+08 4.903174367655131034e-15 2.437289406142783554e-01 6.655331660207193345e+05
3.233689716714544892e+08 4.901587244140221033e-15 2.437079174587367947e-01 6.656912392294958699e+05
3.235257284544010162e+08 4.900001701095496302e-15 2.436869011038846067e-01 6.658492186548635364e+05
3.236824852373476028e+08 4.898417735609063769e-15 2.436658915429551764e-01 6.660071044302548980e+05
3.238392420202941895e+08 4.896835344776872428e-15 2.436448887691944065e-01 6.661648966887986753e+05
3.239959988032407761e+08 4.895254525702718864e-15 2.436238927758604955e-01 6.663225955633168342e+05
3.241527555861873031e+08 4.893675275498136806e-15 2.436029035562242151e-01 6.664802011863365769e+05
3.243095123691338301e+08 4.892097591282342701e-15 2.435819211035685217e-01 6.666377136900949990e+05
3.244662691520804167e+08 4.890521470182290934e-15 2.435609454111887784e-01 6.667951332065287279e+05
3.246230259350270033e+08 4.888946909332673035e-15 2.435399764723926719e-01 6.669524598672715947e+05
3.247797827179735899e+08 4.887373905875811188e-15 2.435190142805000180e-01 6.671096938036655774e+05
3.249365395009201169e+08 4.885802456961599852e-15 2.434980588288430392e-01 6.672668351467668545e+05
3.250932962838667035e+08 4.884232559747564925e-15 2.434771101107660041e-01 6.674238840273348615e+05
3.252500530668132305e+08 4.882664211398859804e-15 2.434561681196253935e-01 6.675808405758290319e+05
3.254068098497598171e+08 4.881097409088167559e-15 2.434352328487898176e-01 6.677377049224214861e+05
3.255635666327064037e+08 4.879532149995633101e-15 2.434143042916399602e-01 6.678944771970015718e+05
3.257203234156529903e+08 4.877968431308927069e-15 2.433933824415686065e-01 6.680511575291652698e+05
3.258770801985995173e+08 4.876406250223247415e-15 2.433724672919805876e-01 6.682077460482128663e+05
3.260338369815460443e+08 4.874845603941209751e-15 2.433515588362926418e-01 6.683642428831600118e+05
3.261905937644926310e+08 4.873286489672793703e-15 2.433306570679335534e-01 6.685206481627435423e+05
3.263473505474392176e+08 4.871728904635392614e-15 2.433097619803439859e-01 6.686769620154110016e+05
3.265041073303858042e+08 4.870172846053833261e-15 2.432888735669766211e-01 6.688331845693164505e+05
3.266608641133323312e+08 4.868618311160252799e-15 2.432679918212958536e-01 6.689893159523336217e+05
3.268176208962788582e+08 4.867065297194049843e-15 2.432471167367780129e-01 6.691453562920605764e+05
3.269743776792254448e+08 4.865513801401934963e-15 2.432262483069112247e-01 6.693013057158099255e+05
3.271311344621720314e+08 4.863963821037946456e-15 2.432053865251954106e-01 6.694571643506045220e+05
3.272878912451186180e+08 4.862415353363339909e-15 2.431845313851421775e-01 6.696129323231891030e+05
3.274446480280651450e+08 4.860868395646526665e-15 2.431636828802749561e-01 6.697686097600371577e+05
3.276014048110116720e+08 4.859322945163132201e-15 2.431428410041287791e-01 6.699241967873395188e+05
3.277581615939582586e+08 4.857778999196004803e-15 2.431220057502502807e-01 6.700796935310011031e+05
3.279149183769048452e+08 4.856236555035114595e-15 2.431011771121978915e-01 6.702351001166525530e+05
3.280716751598514318e+08 4.854695609977488061e-15 2.430803550835414772e-01 6.703904166696552420e+05
3.282284319427979589e+08 4.853156161327267998e-15 2.430595396578625333e-01 6.705456433150923112e+05
3.283851887257445455e+08 4.851618206395721408e-15 2.430387308287541015e-01 6.707007801777637796e+05
3.285419455086910725e+08 4.850081742501134577e-15 2.430179285898206865e-01 6.708558273821993498e+05
3.286987022916376591e+08 4.848546766968758642e-15 2.429971329346783115e-01 6.710107850526624825e+05
3.288554590745842457e+08 4.847013277130865603e-15 2.429763438569544076e-01 6.711656533131410833e+05
3.290122158575308323e+08 4.845481270326748325e-15 2.429555613502878131e-01 6.713204322873440105e+05
3.291689726404773593e+08 4.843950743902627444e-15 2.429347854083287739e-01 6.714751220987125998e+05
3.293257294234238863e+08 4.842421695211592212e-15 2.429140160247388880e-01 6.716297228704255540e+05
3.294824862063704729e+08 4.840894121613654135e-15 2.428932531931910499e-01 6.717842347253891639e+05
3.296392429893170595e+08 4.839368020475754071e-15 2.428724969073694784e-01 6.719386577862342820e+05
3.297959997722636461e+08 4.837843389171662837e-15 2.428517471609696055e-01 6.720929921753266826e+05
3.299527565552101731e+08 4.836320225081936245e-15 2.428310039476982429e-01 6.722472380147726508e+05
3.301095133381567001e+08 4.834798525593946649e-15 2.428102672612731661e-01 6.724013954264099011e+05
3.302662701211032867e+08 4.833278288101903465e-15 2.427895370954235299e-01 6.725554645318042021e+05
3.304230269040498734e+08 4.831759510006758502e-15 2.427688134438896195e-01 6.727094454522588057e+05
3.305797836869964600e+08 4.830242188716153896e-15 2.427480963004227388e-01 6.728633383088202681e+05
3.307365404699429870e+08 4.828726321644457614e-15 2.427273856587853496e-01 6.730171432222704170e+05
3.308932972528895140e+08 4.827211906212778439e-15 2.427066815127509603e-01 6.731708603131220443e+05
3.310500540358361006e+08 4.825698939848879983e-15 2.426859838561041538e-01 6.733244897016288014e+05
3.312068108187826872e+08 4.824187419987122313e-15 2.426652926826404488e-01 6.734780315077905543e+05
3.313635676017292738e+08 4.822677344068504552e-15 2.426446079861663274e-01 6.736314858513451181e+05
3.315203243846758008e+08 4.821168709540676706e-15 2.426239297604993461e-01 6.737848528517649975e+05
3.316770811676223874e+08 4.819661513857848162e-15 2.426032579994678307e-01 6.739381326282661175e+05
3.318338379505689144e+08 4.818155754480737986e-15 2.425825926969110979e-01 6.740913252998144599e+05
3.319905947335155010e+08 4.816651428876617522e-15 2.425619338466793173e-01 6.742444309851165162e+05
3.321473515164620876e+08 4.815148534519319071e-15 2.425412814426334274e-01 6.743974498026157962e+05
3.323041082994086742e+08 4.813647068889147538e-15 2.425206354786452745e-01 6.745503818705037702e+05
3.324608650823552012e+08 4.812147029472820479e-15 2.424999959485973355e-01 6.747032273067239439e+05
3.326176218653017282e+08 4.810648413763532784e-15 2.424793628463830231e-01 6.748559862289635930e+05
3.327743786482483149e+08 4.809151219260946428e-15 2.424587361659063800e-01 6.750086587546499213e+05
3.329311354311949015e+08 4.807655443471106846e-15 2.424381159010821074e-01 6.751612450009613531e+05
3.330878922141414881e+08 4.806161083906392449e-15 2.424175020458356755e-01 6.753137450848313747e+05
3.332446489970880151e+08 4.804668138085567479e-15 2.423968945941031017e-01 6.754661591229395708e+05
3.334014057800345421e+08 4.803176603533783582e-15 2.423762935398311169e-01 6.756184872317087138e+05
3.335581625629811287e+08 4.801686477782478838e-15 2.423556988769769438e-01 6.757707295273164054e+05
3.337149193459277153e+08 4.800197758369345416e-15 2.423351105995083521e-01 6.759228861256979872e+05
3.338716761288743019e+08 4.798710442838385583e-15 2.423145287014038252e-01 6.760749571425365284e+05
3.340284329118208289e+08 4.797224528739891195e-15 2.422939531766521715e-01 6.762269426932627102e+05
3.341851896947673559e+08 4.795740013630362441e-15 2.422733840192527188e-01 6.763788428930644877e+05
3.343419464777139425e+08 4.794256895072469984e-15 2.422528212232153144e-01 6.765306578568903496e+05
3.344987032606605291e+08 4.792775170635107017e-15 2.422322647825601583e-01 6.766823876994397724e+05
3.346554600436071157e+08 4.791294837893378228e-15 2.422117146913179142e-01 6.768340325351621723e+05
3.348122168265536427e+08 4.789815894428514596e-15 2.421911709435295434e-01 6.769855924782669172e+05
3.349689736095002294e+08 4.788338337827833164e-15 2.421706335332464433e-01 6.771370676427275175e+05
3.351257303924467564e+08 4.786862165684786733e-15 2.421501024545302527e-01 6.772884581422711490e+05
3.352824871753933430e+08 4.785387375598968599e-15 2.421295777014529915e-01 6.774397640903770225e+05
3.354392439583399296e+08 4.783913965176006842e-15 2.421090592680969211e-01 6.775909856002884917e+05
3.355960007412864566e+08 4.782441932027536720e-15 2.420885471485544893e-01 6.777421227850145660e+05
3.357527575242330432e+08 4.780971273771262198e-15 2.420680413369284412e-01 6.778931757573203649e+05
3.359095143071795702e+08 4.779501988030922813e-15 2.420475418273316248e-01 6.780441446297276998e+05
3.360662710901261568e+08 4.778034072436228992e-15 2.420270486138871302e-01 6.781950295145241544e+05
3.362230278730727434e+08 4.776567524622817875e-15 2.420065616907281503e-01 6.783458305237655295e+05
3.363797846560193300e+08 4.775102342232313265e-15 2.419860810519980643e-01 6.784965477692668792e+05
3.365365414389658570e+08 4.773638522912298024e-15 2.419656066918502435e-01 6.786471813626022777e+05
3.366932982219123840e+08 4.772176064316239122e-15 2.419451386044482177e-01 6.787977314151151804e+05
3.368500550048589706e+08 4.770714964103467138e-15 2.419246767839654810e-01 6.789481980379188899e+05
3.370068117878055573e+08 4.769255219939201493e-15 2.419042212245855472e-01 6.790985813418896869e+05
3.371635685707521439e+08 4.767796829494559134e-15 2.418837719205019221e-01 6.792488814376649680e+05
3.373203253536986709e+08 4.766339790446458292e-15 2.418633288659181590e-01 6.793990984356540721e+05
3.374770821366451979e+08 4.764884100477601915e-15 2.418428920550476924e-01 6.795492324460393284e+05
3.376338389195917845e+08 4.763429757276505275e-15 2.418224614821137819e-01 6.796992835787686054e+05
3.377905957025383711e+08 4.761976758537508596e-15 2.418020371413497072e-01 6.798492519435535651e+05
3.379473524854849577e+08 4.760525101960673710e-15 2.417816190269986010e-01 6.799991376498801401e+05
3.381041092684314847e+08 4.759074785251767490e-15 2.417612071333133383e-01 6.801489408070105128e+05
3.382608660513780713e+08 4.757625806122307606e-15 2.417408014545567307e-01 6.802986615239741514e+05
3.384176228343245983e+08 4.756178162289545167e-15 2.417204019850013041e-01 6.804482999095675768e+05
3.385743796172711849e+08 4.754731851476385839e-15 2.417000087189293822e-01 6.805978560723646078e+05
3.387311364002177715e+08 4.753286871411364600e-15 2.416796216506330308e-01 6.807473301207170589e+05
3.388878931831642985e+08 4.751843219828693858e-15 2.416592407744140025e-01 6.808967221627469407e+05
3.390446499661108851e+08 4.750400894468242942e-15 2.416388660845837366e-01 6.810460323063459946e+05
3.392014067490574121e+08 4.748959893075465531e-15 2.416184975754634701e-01 6.811952606591857038e+05
3.393581635320039988e+08 4.747520213401367303e-15 2.415981352413838767e-01 6.813444073287183419e+05
3.395149203149505854e+08 4.746081853202558796e-15 2.415777790766854560e-01 6.814934724221688230e+05
3.396716770978971720e+08 4.744644810241239624e-15 2.415574290757181442e-01 6.816424560465342365e+05
3.398284338808436990e+08 4.743209082285113288e-15 2.415370852328416196e-01 6.817913583085940918e+05
3.399851906637902260e+08 4.741774667107372967e-15 2.415167475424249421e-01 6.819401793149108998e+05
3.401419474467368126e+08 4.740341562486736237e-15 2.414964159988468306e-01 6.820889191718228394e+05
3.402987042296833992e+08 4.738909766207434809e-15 2.414760905964953852e-01 6.822375779854430584e+05
3.404554610126299858e+08 4.737479276059145904e-15 2.414557713297682817e-01 6.823861558616684051e+05
3.406122177955765128e+08 4.736050089836955169e-15 2.414354581930726329e-01 6.825346529061822221e+05
3.407689745785230398e+08 4.734622205341407962e-15 2.414151511808250439e-01 6.826830692244454985e+05
3.409257313614696264e+08 4.733195620378488044e-15 2.413948502874513347e-01 6.828314049216968706e+05
3.410824881444162130e+08 4.731770332759553688e-15 2.413745555073869287e-01 6.829796601029619342e+05
3.412392449273627996e+08 4.730346340301306911e-15 2.413542668350765197e-01 6.831278348730539437e+05
3.413960017103093266e+08 4.728923640825836068e-15 2.413339842649741829e-01 6.832759293365668273e+05
3.415527584932558537e+08 4.727502232160604030e-15 2.413137077915432083e-01 6.834239435978743713e+05
3.417095152762024403e+08 4.726082112138373230e-15 2.412934374092563228e-01 6.835718777611398837e+05
3.418662720591490269e+08 4.724663278597174117e-15 2.412731731125953849e-01 6.837197319303178228e+05
3.420230288420956135e+08 4.723245729380371416e-15 2.412529148960516900e-01 6.838675062091440195e+05
3.421797856250421405e+08 4.721829462336627055e-15 2.412326627541255819e-01 6.840152007011370733e+05
3.423365424079887271e+08 4.720414475319829162e-15 2.412124166813266468e-01 6.841628155096083647e+05
3.424932991909352541e+08 4.719000766189081818e-15 2.411921766721737692e-01 6.843103507376615889e+05
3.426500559738818407e+08 4.717588332808739757e-15 2.411719427211948263e-01 6.844578064881848404e+05
3.428068127568284273e+08 4.716177173048391021e-15 2.411517148229269658e-01 6.846051828638521256e+05
3.429635695397750139e+08 4.714767284782794632e-15 2.411314929719164390e-01 6.847524799671309302e+05
3.431203263227215409e+08 4.713358665891843520e-15 2.411112771627184626e-01 6.848996979002846638e+05
3.432770831056680679e+08 4.711951314260621319e-15 2.410910673898974677e-01 6.850468367653631140e+05
3.434338398886146545e+08 4.710545227779382648e-15 2.410708636480269063e-01 6.851938966642039595e+05
3.435905966715612411e+08 4.709140404343477378e-15 2.410506659316891953e-01 6.853408776984418510e+05
3.437473534545078278e+08 4.707736841853335642e-15 2.410304742354758556e-01 6.854877799695078284e+05
3.439041102374543548e+08 4.706334538214504916e-15 2.410102885539872619e-01 6.856346035786231514e+05
3.440608670204008818e+08 4.704933491337638183e-15 2.409901088818328652e-01 6.857813486267992994e+05
3.442176238033474684e+08 4.703533699138422148e-15 2.409699352136309980e-01 6.859280152148457710e+05
3.443743805862940550e+08 4.702135159537556726e-15 2.409497675440089026e-01 6.860746034433718305e+05
3.445311373692406416e+08 4.700737870460800010e-15 2.409296058676027863e-01 6.862211134127789410e+05
3.446878941521871686e+08 4.699341829838940657e-15 2.409094501790577103e-01 6.863675452232613461e+05
3.448446509351336956e+08 4.697947035607749769e-15 2.408893004730275067e-01 6.865138989748124732e+05
3.450014077180802822e+08 4.696553485707943821e-15 2.408691567441749171e-01 6.866601747672288911e+05
3.451581645010268688e+08 4.695161178085221728e-15 2.408490189871715370e-01 6.868063727001021616e+05
3.453149212839734554e+08 4.693770110690270376e-15 2.408288871966976774e-01 6.869524928728170926e+05
3.454716780669199824e+08 4.692380281478684944e-15 2.408087613674423921e-01 6.870985353845609352e+05
3.456284348498665690e+08 4.690991688410942869e-15 2.407886414941035613e-01 6.872445003343262943e+05
3.457851916328130960e+08 4.689604329452443292e-15 2.407685275713877249e-01 6.873903878209029790e+05
3.459419484157596827e+08 4.688218202573509424e-15 2.407484195940101934e-01 6.875361979428763734e+05
3.460987051987062693e+08 4.686833305749315182e-15 2.407283175566949096e-01 6.876819307986362837e+05
3.462554619816528559e+08 4.685449636959852844e-15 2.407082214541745313e-01 6.878275864863797324e+05
3.464122187645993829e+08 4.684067194189975651e-15 2.406881312811903206e-01 6.879731651041037403e+05
3.465689755475459099e+08 4.682685975429396225e-15 2.406680470324921717e-01 6.881186667496031150e+05
3.467257323304924965e+08 4.681305978672621098e-15 2.406479687028385828e-01 6.882640915204785997e+05
3.468824891134390831e+08 4.679927201918914420e-15 2.406278962869966564e-01 6.884094395141407149e+05
3.470392458963856697e+08 4.678549643172335039e-15 2.406078297797419885e-01 6.885547108278026571e+05
3.471960026793321967e+08 4.677173300441745964e-15 2.405877691758588066e-01 6.886999055584768066e+05
3.473527594622787237e+08 4.675798171740750473e-15 2.405677144701398040e-01 6.888450238029831089e+05
3.475095162452253103e+08 4.674424255087633730e-15 2.405476656573861394e-01 6.889900656579553615e+05
3.476662730281718969e+08 4.673051548505423531e-15 2.405276227324075478e-01 6.891350312198309693e+05
3.478230298111184835e+08 4.671680050021903716e-15 2.405075856900221465e-01 6.892799205848476849e+05
3.479797865940650105e+08 4.670309757669521869e-15 2.404875545250565738e-01 6.894247338490546681e+05
3.481365433770115376e+08 4.668940669485357768e-15 2.404675292323457392e-01 6.895694711083160946e+05
3.482933001599581242e+08 4.667572783511173077e-15 2.404475098067331007e-01 6.897141324583020760e+05
3.484500569429047108e+08 4.666206097793427917e-15 2.404274962430704154e-01 6.898587179944851669e+05
3.486068137258512974e+08 4.664840610383186991e-15 2.404074885362177949e-01 6.900032278121511918e+05
3.487635705087978244e+08 4.663476319336089606e-15 2.403874866810437883e-01 6.901476620064036688e+05
3.489203272917444110e+08 4.662113222712402526e-15 2.403674906724251326e-01 6.902920206721532159e+05
3.490770840746909380e+08 4.660751318577026285e-15 2.403475005052469471e-01 6.904363039041159209e+05
3.492338408576375246e+08 4.659390604999413932e-15 2.403275161744026223e-01 6.905805117968225386e+05
3.493905976405841112e+08 4.658031080053535536e-15 2.403075376747938197e-01 6.907246444446238456e+05
3.495473544235306978e+08 4.656672741817932613e-15 2.402875650013304165e-01 6.908687019416795811e+05
3.497041112064772248e+08 4.655315588375718127e-15 2.402675981489304502e-01 6.910126843819571659e+05
3.498608679894237518e+08 4.653959617814507075e-15 2.402476371125203403e-01 6.911565918592408998e+05
3.500176247723703384e+08 4.652604828226377035e-15 2.402276818870344721e-01 6.913004244671361521e+05
3.501743815553169250e+08 4.651251217707910775e-15 2.402077324674155578e-01 6.914441822990607470e+05
3.503311383382635117e+08 4.649898784360217542e-15 2.401877888486144141e-01 6.915878654482414713e+05
