   5000
  2.7555075e+07  1.0093866e+04  5.7181381e-13  1.113202  27360.00  8.3144598e+07
     10.54070973     49.93023634      0.01107899
     10.54639859     49.97237154      0.01106839
     10.55208744     50.01445662      0.01105783
     10.55777629     50.05654170      0.01104730
     10.56346515     50.09845980      0.01103681
     10.56915400     50.14020522      0.01102634
     10.57484285     50.18195064      0.01101590
     10.58053171     50.22365793      0.01100550
     10.58622056     50.26527712      0.01099513
     10.59190942     50.30689632      0.01098480
     10.59759827     50.34849480      0.01097450
     10.60328712     50.38992962      0.01096423
     10.60897598     50.43136443      0.01095398
     10.61466483     50.47279924      0.01094377
     10.62035368     50.51403162      0.01093359
     10.62604254     50.55524704      0.01092345
     10.63173139     50.59646247      0.01091333
     10.63742024     50.63756549      0.01090325
     10.64310910     50.67862758      0.01089319
     10.64879795     50.71968967      0.01088316
     10.65448680     50.76056503      0.01087316
     10.66017566     50.80128351      0.01086318
     10.66586451     50.84200198      0.01085323
     10.67155336     50.88277608      0.01084330
     10.67724222     50.92365180      0.01083341
     10.68293107     50.96452753      0.01082355
     10.68861992     51.00537234      0.01081371
     10.69430878     51.04605976      0.01080391
     10.69999763     51.08674718      0.01079413
     10.70568648     51.12743460      0.01078438
     10.71137534     51.16766993      0.01077465
     10.71706419     51.20789338      0.01076495
     10.72275304     51.24811683      0.01075529
     10.72844190     51.28829003      0.01074565
     10.73413075     51.32844944      0.01073604
     10.73981960     51.36860886      0.01072646
     10.74550846     51.40869548      0.01071691
     10.75119731     51.44873256      0.01070738
     10.75688616     51.48876965      0.01069787
     10.76257502     51.52878077      0.01068838
     10.76826387     51.56875383      0.01067892
     10.77395272     51.60872689      0.01066949
     10.77964158     51.64867355      0.01066008
     10.78533043     51.68852428      0.01065070
     10.79101929     51.72837500      0.01064133
     10.79670814     51.76821591      0.01063198
     10.80239699     51.80769202      0.01062266
     10.80808585     51.84716814      0.01061335
     10.81377470     51.88664425      0.01060406
     10.81946355     51.92638176      0.01059479
     10.82515241     51.96617036      0.01058554
     10.83084126     52.00595896      0.01057630
     10.83653011     52.04570615      0.01056708
     10.84221897     52.08543074      0.01055787
     10.84790782     52.12515533      0.01054867
     10.85359667     52.16489498      0.01053949
     10.85928553     52.20465252      0.01053031
     10.86497438     52.24441006      0.01052115
     10.87066323     52.28415048      0.01051201
     10.87635209     52.32384400      0.01050288
     10.88204094     52.36353753      0.01049376
     10.88772979     52.40324316      0.01048466
     10.89341865     52.44309198      0.01047557
     10.89910750     52.48294080      0.01046649
     10.90479635     52.52278963      0.01045742
     10.91048521     52.56258496      0.01044836
     10.91617406     52.60237357      0.01043932
     10.92186291     52.64216217      0.01043027
     10.92755177     52.68207963      0.01042124
     10.93324062     52.72205269      0.01041221
     10.93892947     52.76202575      0.01040320
     10.94461833     52.80207881      0.01039419
     10.95030718     52.84220908      0.01038519
     10.95599603     52.88233934      0.01037618
     10.96168489     52.92249875      0.01036718
     10.96737374     52.96272028      0.01035817
     10.97306259     53.00294182      0.01034917
     10.97875145     53.04321993      0.01034017
     10.98444030     53.08387823      0.01033116
     10.99012916     53.12453653      0.01032214
     10.99581801     53.16519483      0.01031311
     11.00150686     53.20611406      0.01030408
     11.00719572     53.24704995      0.01029502
     11.01288457     53.28798584      0.01028596
     11.01857342     53.32948247      0.01027687
     11.02426228     53.37116577      0.01026776
     11.02995113     53.41284906      0.01025863
     11.03563998     53.45479246      0.01024947
     11.04132884     53.49693965      0.01024027
     11.04701769     53.53908685      0.01023103
     11.05270654     53.58168413      0.01022176
     11.05839540     53.62504470      0.01021243
     11.06408425     53.66840527      0.01020305
     11.06977310     53.71196826      0.01019361
     11.07546196     53.75644488      0.01018410
     11.08115081     53.80092151      0.01017451
     11.08683966     53.84539814      0.01016484
     11.09252852     53.89194053      0.01015508
     11.09821737     53.93850034      0.01014521
     11.10390622     53.98506015      0.01013525
     11.10959508     54.03326232      0.01012520
     11.11528393     54.08186981      0.01011511
     11.12097278     54.13047730      0.01010496
     11.12666164     54.18089305      0.01009478
     11.13235049     54.23245361      0.01008462
     11.13803934     54.28401418      0.01007450
     11.14372820     54.33458892      0.01006442
     11.14941705     54.38381759      0.01005442
     11.15510590     54.43304626      0.01004453
     11.16079476     54.48143586      0.01003473
     11.16648361     54.52706386      0.01002508
     11.17217246     54.57269185      0.01001560
     11.17786132     54.61820098      0.01000627
     11.18355017     54.66109359      0.00999711
     11.18923903     54.70398621      0.00998810
     11.19492788     54.74687882      0.00997922
     11.20061673     54.78828822      0.00997049
     11.20630559     54.82944349      0.00996186
     11.21199444     54.87059876      0.00995334
     11.21768329     54.91098949      0.00994492
     11.22337215     54.95099361      0.00993658
     11.22906100     54.99099773      0.00992831
     11.23474985     55.03059015      0.00992012
     11.24043871     55.06972648      0.00991199
     11.24612756     55.10886281      0.00990392
     11.25181641     55.14781282      0.00989591
     11.25750527     55.18629504      0.00988796
     11.26319412     55.22477726      0.00988005
     11.26888297     55.26318875      0.00987219
     11.27457183     55.30092736      0.00986439
     11.28026068     55.33866596      0.00985662
     11.28594953     55.37640457      0.00984891
     11.29163839     55.41371966      0.00984123
     11.29732724     55.45099058      0.00983360
     11.30301609     55.48826150      0.00982602
     11.30870495     55.52513348      0.00981847
     11.31439380     55.56184709      0.00981097
     11.32008265     55.59856069      0.00980349
     11.32577151     55.63499552      0.00979606
     11.33146036     55.67117937      0.00978866
     11.33714921     55.70736322      0.00978130
     11.34283807     55.74342165      0.00977398
     11.34852692     55.77923279      0.00976668
     11.35421577     55.81504393      0.00975942
     11.35990463     55.85080061      0.00975219
     11.36559348     55.88624073      0.00974499
     11.37128234     55.92168085      0.00973782
     11.37697119     55.95712098      0.00973067
     11.38266004     55.99226218      0.00972355
     11.38834890     56.02739002      0.00971646
     11.39403775     56.06251786      0.00970939
     11.39972660     56.09745628      0.00970234
     11.40541546     56.13233731      0.00969532
     11.41110431     56.16721834      0.00968833
     11.41679316     56.20197277      0.00968135
     11.42248202     56.23663472      0.00967440
     11.42817087     56.27129667      0.00966747
     11.43385972     56.30587487      0.00966056
     11.43954858     56.34032105      0.00965368
     11.44523743     56.37476724      0.00964682
     11.45092628     56.40915141      0.00963998
     11.45661514     56.44328536      0.00963316
     11.46230399     56.47741931      0.00962636
     11.46799284     56.51155107      0.00961959
     11.47368170     56.54543816      0.00961284
     11.47937055     56.57932525      0.00960611
     11.48505940     56.61321234      0.00959941
     11.49074826     56.64691999      0.00959272
     11.49643711     56.68058805      0.00958606
     11.50212596     56.71425611      0.00957942
     11.50781482     56.74774919      0.00957279
     11.51350367     56.78113931      0.00956619
     11.51919252     56.81452944      0.00955960
     11.52488138     56.84786420      0.00955304
     11.53057023     56.88112849      0.00954648
     11.53625908     56.91439279      0.00953995
     11.54194794     56.94762638      0.00953343
     11.54763679     56.98076802      0.00952693
     11.55332564     57.01390966      0.00952045
     11.55901450     57.04704366      0.00951398
     11.56470335     57.08005949      0.00950752
     11.57039221     57.11307531      0.00950109
     11.57608106     57.14609113      0.00949467
     11.58176991     57.17891895      0.00948826
     11.58745877     57.21171893      0.00948187
     11.59314762     57.24451890      0.00947550
     11.59883647     57.27721199      0.00946914
     11.60452533     57.30985510      0.00946280
     11.61021418     57.34249821      0.00945647
     11.61590303     57.37509628      0.00945016
     11.62159189     57.40764777      0.00944387
     11.62728074     57.44019925      0.00943758
     11.63296959     57.47270336      0.00943132
     11.63865845     57.50509800      0.00942506
     11.64434730     57.53749264      0.00941882
     11.65003615     57.56987698      0.00941259
     11.65572501     57.60217999      0.00940638
     11.66141386     57.63448299      0.00940018
     11.66710271     57.66678599      0.00939399
     11.67279157     57.69900159      0.00938782
     11.67848042     57.73120988      0.00938166
     11.68416927     57.76341816      0.00937551
     11.68985813     57.79551373      0.00936937
     11.69554698     57.82756825      0.00936324
     11.70123583     57.85962276      0.00935712
     11.70692469     57.89167645      0.00935102
     11.71261354     57.92372944      0.00934492
     11.71830239     57.95578243      0.00933884
     11.72399125     57.98783596      0.00933276
     11.72968010     58.01989048      0.00932670
     11.73536895     58.05194500      0.00932064
     11.74105781     58.08397887      0.00931460
     11.74674666     58.11590762      0.00930856
     11.75243551     58.14783638      0.00930252
     11.75812437     58.17976513      0.00929650
     11.76381322     58.21172563      0.00929048
     11.76950208     58.24368697      0.00928448
     11.77519093     58.27564831      0.00927848
     11.78087978     58.30763282      0.00927248
     11.78656864     58.33962370      0.00926649
     11.79225749     58.37161457      0.00926051
     11.79794634     58.40360544      0.00925453
     11.80363520     58.43559631      0.00924855
     11.80932405     58.46758718      0.00924258
     11.81501290     58.49965423      0.00923661
     11.82070176     58.53183299      0.00923064
     11.82639061     58.56401175      0.00922468
     11.83207946     58.59619688      0.00921871
     11.83776832     58.62840517      0.00921275
     11.84345717     58.66061345      0.00920678
     11.84914602     58.69282827      0.00920082
     11.85483488     58.72528657      0.00919485
     11.86052373     58.75774488      0.00918887
     11.86621258     58.79020319      0.00918289
     11.87190144     58.82279011      0.00917690
     11.87759029     58.85540216      0.00917089
     11.88327914     58.88801422      0.00916487
     11.88896800     58.92104917      0.00915883
     11.89465685     58.95431505      0.00915277
     11.90034570     58.98758093      0.00914669
     11.90603456     59.02121533      0.00914059
     11.91172341     59.05528716      0.00913448
     11.91741226     59.08935899      0.00912838
     11.92310112     59.12365560      0.00912227
     11.92878997     59.15856769      0.00911617
     11.93447882     59.19347978      0.00911009
     11.94016768     59.22827556      0.00910403
     11.94585653     59.26169515      0.00909801
     11.95154538     59.29511474      0.00909201
     11.95723424     59.32853433      0.00908606
     11.96292309     59.36098975      0.00908015
     11.96861195     59.39332381      0.00907429
     11.97430080     59.42565787      0.00906848
     11.97998965     59.45742669      0.00906272
     11.98567851     59.48895168      0.00905701
     11.99136736     59.52047666      0.00905133
     11.99705621     59.55176531      0.00904570
     12.00274507     59.58282589      0.00904009
     12.00843392     59.61388647      0.00903452
     12.01412277     59.64479781      0.00902898
     12.01981163     59.67539102      0.00902346
     12.02550048     59.70598423      0.00901797
     12.03118933     59.73653738      0.00901251
     12.03687819     59.76682144      0.00900706
     12.04256704     59.79710551      0.00900164
     12.04825589     59.82738957      0.00899624
     12.05394475     59.85735112      0.00899086
     12.05963360     59.88729209      0.00898550
     12.06532245     59.91723306      0.00898016
     12.07101131     59.94703528      0.00897484
     12.07670016     59.97679131      0.00896954
     12.08238901     60.00654735      0.00896425
     12.08807787     60.03612843      0.00895898
     12.09376672     60.06557246      0.00895373
     12.09945557     60.09501649      0.00894849
     12.10514443     60.12439189      0.00894327
     12.11083328     60.15365096      0.00893807
     12.11652213     60.18291002      0.00893288
     12.12221099     60.21212940      0.00892771
     12.12789984     60.24116965      0.00892255
     12.13358869     60.27020991      0.00891741
     12.13927755     60.29925017      0.00891228
     12.14496640     60.32810698      0.00890716
     12.15065526     60.35696226      0.00890206
     12.15634411     60.38581754      0.00889698
     12.16203296     60.41454715      0.00889190
     12.16772182     60.44324576      0.00888684
     12.17341067     60.47194436      0.00888180
     12.17909952     60.50052968      0.00887676
     12.18478838     60.52904330      0.00887174
     12.19047723     60.55755691      0.00886674
     12.19616608     60.58599115      0.00886174
     12.20185494     60.61431705      0.00885676
     12.20754379     60.64264295      0.00885179
     12.21323264     60.67094020      0.00884684
     12.21892150     60.69914321      0.00884189
     12.22461035     60.72734622      0.00883696
     12.23029920     60.75554106      0.00883204
     12.23598806     60.78355636      0.00882713
     12.24167691     60.81157167      0.00882224
     12.24736576     60.83958698      0.00881735
     12.25305462     60.86752273      0.00881248
     12.25874347     60.89544486      0.00880762
     12.26443232     60.92336699      0.00880277
     12.27012118     60.95116625      0.00879793
     12.27581003     60.97890335      0.00879310
     12.28149888     61.00664045      0.00878828
     12.28718774     61.03431797      0.00878348
     12.29287659     61.06192951      0.00877869
     12.29856544     61.08954105      0.00877390
     12.30425430     61.11710874      0.00876913
     12.30994315     61.14456629      0.00876438
     12.31563200     61.17202384      0.00875963
     12.32132086     61.19946649      0.00875489
     12.32700971     61.22676744      0.00875016
     12.33269856     61.25406839      0.00874544
     12.33838742     61.28136933      0.00874074
     12.34407627     61.30858709      0.00873604
     12.34976513     61.33579616      0.00873136
     12.35545398     61.36300522      0.00872668
     12.36114283     61.39014666      0.00872201
     12.36683169     61.41726125      0.00871736
     12.37252054     61.44437585      0.00871271
     12.37820939     61.47139307      0.00870808
     12.38389825     61.49832259      0.00870345
     12.38958710     61.52525211      0.00869884
     12.39527595     61.55214984      0.00869423
     12.40096481     61.57898490      0.00868964
     12.40665366     61.60581997      0.00868505
     12.41234251     61.63263241      0.00868048
     12.41803137     61.65931345      0.00867591
     12.42372022     61.68599449      0.00867136
     12.42940907     61.71267552      0.00866681
     12.43509793     61.73926615      0.00866228
     12.44078678     61.76585274      0.00865775
     12.44647563     61.79243933      0.00865323
     12.45216449     61.81893153      0.00864873
     12.45785334     61.84539514      0.00864423
     12.46354219     61.87185876      0.00863974
     12.46923105     61.89824984      0.00863526
     12.47491990     61.92458795      0.00863079
     12.48060875     61.95092607      0.00862632
     12.48629761     61.97724055      0.00862187
     12.49198646     62.00351780      0.00861742
     12.49767531     62.02979505      0.00861299
     12.50336417     62.05604738      0.00860856
     12.50905302     62.08219914      0.00860414
     12.51474187     62.10835090      0.00859973
     12.52043073     62.13450184      0.00859533
     12.52611958     62.16056166      0.00859093
     12.53180843     62.18662149      0.00858655
     12.53749729     62.21268132      0.00858217
     12.54318614     62.23863833      0.00857780
     12.54887500     62.26457268      0.00857344
     12.55456385     62.29050703      0.00856909
     12.56025270     62.31638348      0.00856475
     12.56594156     62.34222589      0.00856042
     12.57163041     62.36806829      0.00855609
     12.57731926     62.39386915      0.00855177
     12.58300812     62.41961714      0.00854746
     12.58869697     62.44536513      0.00854316
     12.59438582     62.47109788      0.00853886
     12.60007468     62.49678498      0.00853458
     12.60576353     62.52247208      0.00853030
     12.61145238     62.54815156      0.00852603
     12.61714124     62.57371320      0.00852176
     12.62283009     62.59927483      0.00851751
     12.62851894     62.62483647      0.00851326
     12.63420780     62.65031801      0.00850902
     12.63989665     62.67578769      0.00850479
     12.64558550     62.70125736      0.00850056
     12.65127436     62.72666271      0.00849635
     12.65696321     62.75203800      0.00849214
     12.66265206     62.77741328      0.00848793
     12.66834092     62.80277389      0.00848374
     12.67402977     62.82811932      0.00847955
     12.67971862     62.85346475      0.00847537
     12.68540748     62.87876290      0.00847120
     12.69109633     62.90395183      0.00846704
     12.69678518     62.92914076      0.00846288
     12.70247404     62.95432270      0.00845873
     12.70816289     62.97944951      0.00845458
     12.71385174     63.00457633      0.00845045
     12.71954060     63.02970314      0.00844632
     12.72522945     63.05477373      0.00844220
     12.73091830     63.07983962      0.00843808
     12.73660716     63.10490551      0.00843398
     12.74229601     63.12990221      0.00842988
     12.74798487     63.15487373      0.00842579
     12.75367372     63.17984524      0.00842170
     12.75936257     63.20474990      0.00841762
     12.76505143     63.22959836      0.00841355
     12.77074028     63.25444682      0.00840949
     12.77642913     63.27927289      0.00840543
     12.78211799     63.30405805      0.00840138
     12.78780684     63.32884321      0.00839734
     12.79349569     63.35362347      0.00839330
     12.79918455     63.37837875      0.00838927
     12.80487340     63.40313403      0.00838525
     12.81056225     63.42788932      0.00838123
     12.81625111     63.45252238      0.00837722
     12.82193996     63.47715224      0.00837322
     12.82762881     63.50178211      0.00836922
     12.83331767     63.52636415      0.00836523
     12.83900652     63.55093306      0.00836124
     12.84469537     63.57550198      0.00835727
     12.85038423     63.60003323      0.00835330
     12.85607308     63.62453886      0.00834933
     12.86176193     63.64904449      0.00834538
     12.86745079     63.67350021      0.00834143
     12.87313964     63.69788277      0.00833748
     12.87882849     63.72226532      0.00833354
     12.88451735     63.74664092      0.00832961
     12.89020620     63.77099126      0.00832569
     12.89589505     63.79534159      0.00832177
     12.90158391     63.81968952      0.00831786
     12.90727276     63.84394783      0.00831395
     12.91296161     63.86820614      0.00831006
     12.91865047     63.89246445      0.00830616
     12.92433932     63.91666983      0.00830227
     12.93002818     63.94086487      0.00829839
     12.93571703     63.96505991      0.00829452
     12.94140588     63.98921551      0.00829065
     12.94709474     64.01334958      0.00828679
     12.95278359     64.03748365      0.00828294
     12.95847244     64.06156038      0.00827909
     12.96416130     64.08556906      0.00827524
     12.96985015     64.10957775      0.00827141
     12.97553900     64.13358674      0.00826757
     12.98122786     64.15759657      0.00826375
     12.98691671     64.18160639      0.00825993
     12.99260556     64.20560644      0.00825612
     12.99829442     64.22949089      0.00825232
     13.00398327     64.25337534      0.00824852
     13.00967212     64.27725978      0.00824472
     13.01536098     64.30106247      0.00824093
     13.02104983     64.32485488      0.00823715
     13.02673868     64.34864728      0.00823337
     13.03242754     64.37246059      0.00822960
     13.03811639     64.39628292      0.00822584
     13.04380524     64.42010525      0.00822208
     13.04949410     64.44384912      0.00821832
     13.05518295     64.46751728      0.00821457
     13.06087180     64.49118544      0.00821083
     13.06656066     64.51485324      0.00820709
     13.07224951     64.53852027      0.00820336
     13.07793836     64.56218731      0.00819964
     13.08362722     64.58583838      0.00819592
     13.08931607     64.60938230      0.00819220
     13.09500492     64.63292622      0.00818850
     13.10069378     64.65647014      0.00818479
     13.10638263     64.67998380      0.00818110
     13.11207148     64.70349554      0.00817740
     13.11776034     64.72700728      0.00817372
     13.12344919     64.75047324      0.00817004
     13.12913805     64.77392398      0.00816636
     13.13482690     64.79737472      0.00816270
     13.14051575     64.82077258      0.00815903
     13.14620461     64.84412902      0.00815537
     13.15189346     64.86748546      0.00815172
     13.15758231     64.89081886      0.00814808
     13.16327117     64.91411318      0.00814443
     13.16896002     64.93740751      0.00814080
     13.17464887     64.96069640      0.00813717
     13.18033773     64.98396077      0.00813354
     13.18602658     65.00722515      0.00812992
     13.19171543     65.03048952      0.00812631
     13.19740429     65.05366039      0.00812270
     13.20309314     65.07683048      0.00811910
     13.20878199     65.10000056      0.00811550
     13.21447085     65.12312171      0.00811191
     13.22015970     65.14623079      0.00810832
     13.22584855     65.16933986      0.00810474
     13.23153741     65.19242923      0.00810116
     13.23722626     65.21550614      0.00809759
     13.24291511     65.23858305      0.00809402
     13.24860397     65.26162104      0.00809046
     13.25429282     65.28460587      0.00808690
     13.25998167     65.30759070      0.00808335
     13.26567053     65.33057527      0.00807980
     13.27135938     65.35355900      0.00807626
     13.27704823     65.37654274      0.00807272
     13.28273709     65.39952112      0.00806919
     13.28842594     65.42238171      0.00806566
     13.29411479     65.44524230      0.00806214
     13.29980365     65.46810288      0.00805862
     13.30549250     65.49096254      0.00805511
     13.31118135     65.51382204      0.00805160
     13.31687021     65.53668153      0.00804810
     13.32255906     65.55945924      0.00804460
     13.32824792     65.58219559      0.00804111
     13.33393677     65.60493193      0.00803762
     13.33962562     65.62766776      0.00803414
     13.34531448     65.65040302      0.00803067
     13.35100333     65.67313828      0.00802720
     13.35669218     65.69583847      0.00802373
     13.36238104     65.71845057      0.00802027
     13.36806989     65.74106267      0.00801681
     13.37375874     65.76367467      0.00801336
     13.37944760     65.78628570      0.00800991
     13.38513645     65.80889672      0.00800647
     13.39082530     65.83150774      0.00800303
     13.39651416     65.85406349      0.00799960
     13.40220301     65.87661347      0.00799617
     13.40789186     65.89916346      0.00799274
     13.41358072     65.92169043      0.00798932
     13.41926957     65.94420828      0.00798591
     13.42495842     65.96672612      0.00798250
     13.43064728     65.98917916      0.00797910
     13.43633613     66.01157384      0.00797570
     13.44202498     66.03396852      0.00797230
     13.44771384     66.05635238      0.00796891
     13.45340269     66.07871493      0.00796552
     13.45909154     66.10107748      0.00796214
     13.46478040     66.12343563      0.00795877
     13.47046925     66.14576818      0.00795540
     13.47615810     66.16810074      0.00795203
     13.48184696     66.19043330      0.00794867
     13.48753581     66.21270537      0.00794531
     13.49322466     66.23497474      0.00794196
     13.49891352     66.25724411      0.00793861
     13.50460237     66.27946662      0.00793526
     13.51029122     66.30167493      0.00793192
     13.51598008     66.32388325      0.00792858
     13.52166893     66.34607300      0.00792525
     13.52735779     66.36824920      0.00792193
     13.53304664     66.39042539      0.00791860
     13.53873549     66.41257788      0.00791529
     13.54442435     66.43469301      0.00791197
     13.55011320     66.45680814      0.00790866
     13.55580205     66.47890455      0.00790536
     13.56149091     66.50092545      0.00790206
     13.56717976     66.52294635      0.00789876
     13.57286861     66.54496726      0.00789547
     13.57855747     66.56698922      0.00789219
     13.58424632     66.58901117      0.00788890
     13.58993517     66.61103312      0.00788563
     13.59562403     66.63302876      0.00788235
     13.60131288     66.65501860      0.00787908
     13.60700173     66.67700844      0.00787582
     13.61269059     66.69892005      0.00787255
     13.61837944     66.72078566      0.00786930
     13.62406829     66.74265127      0.00786604
     13.62975715     66.76453100      0.00786280
     13.63544600     66.78642870      0.00785955
     13.64113485     66.80832641      0.00785631
     13.64682371     66.83018498      0.00785308
     13.65251256     66.85192635      0.00784985
     13.65820141     66.87366772      0.00784662
     13.66389027     66.89541103      0.00784340
     13.66957912     66.91718450      0.00784018
     13.67526797     66.93895796      0.00783697
     13.68095683     66.96073143      0.00783376
     13.68664568     66.98244988      0.00783056
     13.69233453     67.00416019      0.00782735
     13.69802339     67.02587050      0.00782416
     13.70371224     67.04753919      0.00782096
     13.70940110     67.06918842      0.00781777
     13.71508995     67.09083764      0.00781459
     13.72077880     67.11245581      0.00781141
     13.72646766     67.13404188      0.00780823
     13.73215651     67.15562796      0.00780506
     13.73784536     67.17721434      0.00780189
     13.74353422     67.19880144      0.00779873
     13.74922307     67.22038855      0.00779556
     13.75491192     67.24196506      0.00779241
     13.76060078     67.26345795      0.00778926
     13.76628963     67.28495085      0.00778611
     13.77197848     67.30644374      0.00778296
     13.77766734     67.32790893      0.00777982
     13.78335619     67.34937179      0.00777669
     13.78904504     67.37083465      0.00777355
     13.79473390     67.39225121      0.00777043
     13.80042275     67.41365093      0.00776730
     13.80611160     67.43505065      0.00776418
     13.81180046     67.45643405      0.00776107
     13.81748931     67.47780373      0.00775795
     13.82317816     67.49917340      0.00775484
     13.82886702     67.52053173      0.00775174
     13.83455587     67.54186933      0.00774864
     13.84024472     67.56320693      0.00774554
     13.84593358     67.58453451      0.00774245
     13.85162243     67.60581100      0.00773936
     13.85731128     67.62708750      0.00773628
     13.86300014     67.64836400      0.00773319
     13.86868899     67.66954870      0.00773012
     13.87437784     67.69073100      0.00772705
     13.88006670     67.71191331      0.00772398
     13.88575555     67.73307203      0.00772091
     13.89144440     67.75422429      0.00771785
     13.89713326     67.77537654      0.00771479
     13.90282211     67.79654668      0.00771174
     13.90851097     67.81772899      0.00770868
     13.91419982     67.83891129      0.00770564
     13.91988867     67.86006882      0.00770259
     13.92557753     67.88119001      0.00769955
     13.93126638     67.90231121      0.00769652
     13.93695523     67.92340535      0.00769348
     13.94264409     67.94440130      0.00769046
     13.94833294     67.96539725      0.00768743
     13.95402179     67.98639323      0.00768441
     13.95971065     68.00739018      0.00768139
     13.96539950     68.02838714      0.00767838
     13.97108835     68.04938409      0.00767537
     13.97677721     68.07035422      0.00767237
     13.98246606     68.09131911      0.00766937
     13.98815491     68.11228400      0.00766637
     13.99384377     68.13320935      0.00766337
     13.99953262     68.15411312      0.00766038
     14.00522147     68.17501689      0.00765739
     14.01091033     68.19589180      0.00765441
     14.01659918     68.21673245      0.00765143
     14.02228803     68.23757311      0.00764845
     14.02797689     68.25842234      0.00764548
     14.03366574     68.27929505      0.00764251
     14.03935459     68.30016776      0.00763954
     14.04504345     68.32103070      0.00763658
     14.05073230     68.34177817      0.00763362
     14.05642115     68.36252565      0.00763066
     14.06211001     68.38327313      0.00762771
     14.06779886     68.40402061      0.00762476
     14.07348771     68.42476809      0.00762182
     14.07917657     68.44551556      0.00761888
     14.08486542     68.46622034      0.00761594
     14.09055427     68.48690668      0.00761301
     14.09624313     68.50759303      0.00761007
     14.10193198     68.52826306      0.00760715
     14.10762084     68.54891736      0.00760422
     14.11330969     68.56957166      0.00760130
     14.11899854     68.59021636      0.00759838
     14.12468740     68.61084059      0.00759547
     14.13037625     68.63146481      0.00759256
     14.13606510     68.65208085      0.00758965
     14.14175396     68.67264198      0.00758675
     14.14744281     68.69320310      0.00758385
     14.15313166     68.71376422      0.00758095
     14.15882052     68.73429707      0.00757806
     14.16450937     68.75482811      0.00757517
     14.17019822     68.77535916      0.00757229
     14.17588708     68.79584285      0.00756940
     14.18157593     68.81631080      0.00756653
     14.18726478     68.83677874      0.00756365
     14.19295364     68.85722982      0.00756078
     14.19864249     68.87766768      0.00755791
     14.20433134     68.89810555      0.00755505
     14.21002020     68.91851999      0.00755219
     14.21570905     68.93889476      0.00754933
     14.22139790     68.95926953      0.00754648
     14.22708676     68.97963321      0.00754363
     14.23277561     68.99994683      0.00754078
     14.23846446     69.02026045      0.00753794
     14.24415332     69.04057407      0.00753510
     14.24984217     69.06088672      0.00753226
     14.25553102     69.08119938      0.00752943
     14.26121988     69.10151203      0.00752660
     14.26690873     69.12177563      0.00752378
     14.27259758     69.14202713      0.00752095
     14.27828644     69.16227862      0.00751813
     14.28397529     69.18249148      0.00751532
     14.28966414     69.20267990      0.00751250
     14.29535300     69.22286831      0.00750969
     14.30104185     69.24305713      0.00750689
     14.30673071     69.26324651      0.00750408
     14.31241956     69.28343589      0.00750129
     14.31810841     69.30360331      0.00749849
     14.32379727     69.32369855      0.00749570
     14.32948612     69.34379379      0.00749291
     14.33517497     69.36388771      0.00749012
     14.34086383     69.38395285      0.00748734
     14.34655268     69.40401798      0.00748457
     14.35224153     69.42408312      0.00748179
     14.35793039     69.44409439      0.00747902
     14.36361924     69.46409645      0.00747625
     14.36930809     69.48409851      0.00747349
     14.37499695     69.50408058      0.00747072
     14.38068580     69.52405253      0.00746797
     14.38637465     69.54402448      0.00746521
     14.39206351     69.56399598      0.00746246
     14.39775236     69.58396698      0.00745971
     14.40344121     69.60393798      0.00745696
     14.40913007     69.62389156      0.00745422
     14.41481892     69.64380139      0.00745148
     14.42050777     69.66371122      0.00744874
     14.42619663     69.68361209      0.00744601
     14.43188548     69.70342779      0.00744328
     14.43757433     69.72324350      0.00744055
     14.44326319     69.74305920      0.00743783
     14.44895204     69.76287576      0.00743510
     14.45464089     69.78269241      0.00743239
     14.46032975     69.80250906      0.00742967
     14.46601860     69.82234727      0.00742696
     14.47170745     69.84219404      0.00742425
     14.47739631     69.86204080      0.00742154
     14.48308516     69.88183903      0.00741883
     14.48877402     69.90159355      0.00741613
     14.49446287     69.92134808      0.00741343
     14.50015172     69.94109184      0.00741074
     14.50584058     69.96081437      0.00740804
     14.51152943     69.98053689      0.00740535
     14.51721828     70.00025029      0.00740267
     14.52290714     70.01991070      0.00739998
     14.52859599     70.03957111      0.00739730
     14.53428484     70.05923152      0.00739463
     14.53997370     70.07889193      0.00739195
     14.54566255     70.09855234      0.00738928
     14.55135140     70.11821275      0.00738661
     14.55704026     70.13785076      0.00738394
     14.56272911     70.15748198      0.00738128
     14.56841796     70.17711320      0.00737862
     14.57410682     70.19670744      0.00737596
     14.57979567     70.21627467      0.00737330
     14.58548452     70.23584190      0.00737065
     14.59117338     70.25540913      0.00736800
     14.59686223     70.27497636      0.00736535
     14.60255108     70.29454360      0.00736271
     14.60823994     70.31410466      0.00736007
     14.61392879     70.33364083      0.00735743
     14.61961764     70.35317701      0.00735480
     14.62530650     70.37271209      0.00735216
     14.63099535     70.39212588      0.00734953
     14.63668420     70.41153967      0.00734691
     14.64237306     70.43095346      0.00734428
     14.64806191     70.45041663      0.00734166
     14.65375076     70.46989069      0.00733904
     14.65943962     70.48936474      0.00733643
     14.66512847     70.50879968      0.00733382
     14.67081732     70.52821161      0.00733121
     14.67650618     70.54762355      0.00732860
     14.68219503     70.56702182      0.00732599
     14.68788389     70.58640270      0.00732339
     14.69357274     70.60578358      0.00732079
     14.69926159     70.62515714      0.00731819
     14.70495045     70.64450881      0.00731560
     14.71063930     70.66386047      0.00731300
