        3855
  2.755510e+07  1.009390e+04  5.718140e-13  1.113200  27360.00  8.31445980e+07
       5.5498533       4.2086183      0.13558062
       5.5570359       4.2473706      0.13411557
       5.5642184       4.2863574      0.13267220
       5.5714009       4.3255789      0.13125010
       5.5785834       4.3650352      0.12984890
       5.5857660       4.4047267      0.12846821
       5.5929485       4.4446535      0.12710767
       5.6001310       4.4848159      0.12576691
       5.6073136       4.5252141      0.12444558
       5.6144961       4.5658482      0.12314333
       5.6216786       4.6067184      0.12185983
       5.6288611       4.6478250      0.12059473
       5.6360437       4.6891680      0.11934773
       5.6432262       4.7307477      0.11811849
       5.6504087       4.7725641      0.11690671
       5.6575913       4.8146174      0.11571207
       5.6647738       4.8569078      0.11453430
       5.6719563       4.8994353      0.11337308
       5.6791388       4.9422000      0.11222814
       5.6863214       4.9852021      0.11109918
       5.6935039       5.0284416      0.10998595
       5.7006864       5.0719186      0.10888817
       5.7078689       5.1156331      0.10780557
       5.7150515       5.1595853      0.10673789
       5.7222340       5.2037751      0.10568490
       5.7294165       5.2482026      0.10464632
       5.7365991       5.2928678      0.10362193
       5.7437816       5.3377708      0.10261148
       5.7509641       5.3829114      0.10161474
       5.7581466       5.4282899      0.10063148
       5.7653292       5.4739060     0.099661473
       5.7725117       5.5197598     0.098704507
       5.7796942       5.5658513     0.097760360
       5.7868768       5.6121804     0.096828824
       5.7940593       5.6587471     0.095909689
       5.8012418       5.7055512     0.095002752
       5.8084243       5.7525927     0.094107816
       5.8156069       5.7998716     0.093224683
       5.8227894       5.8473877     0.092353162
       5.8299719       5.8951410     0.091493066
       5.8371545       5.9431312     0.090644210
       5.8443370       5.9913584     0.089806413
       5.8515195       6.0398223     0.088979497
       5.8587020       6.0885228     0.088163290
       5.8658846       6.1374598     0.087357619
       5.8730671       6.1866330     0.086562318
       5.8802496       6.2360424     0.085777222
       5.8874322       6.2856877     0.085002169
       5.8946147       6.3355687     0.084237003
       5.9017972       6.3856853     0.083481567
       5.9089797       6.4360372     0.082735709
       5.9161623       6.4866241     0.081999279
       5.9233448       6.5374460     0.081272131
       5.9305273       6.5885024     0.080554120
       5.9377099       6.6397932     0.079845106
       5.9448924       6.6913181     0.079144949
       5.9520749       6.7430768     0.078453513
       5.9592574       6.7950691     0.077770664
       5.9664400       6.8472946     0.077096271
       5.9736225       6.8997530     0.076430205
       5.9808050       6.9524440     0.075772339
       5.9879876       7.0053674     0.075122548
       5.9951701       7.0585227     0.074480712
       6.0023526       7.1119097     0.073846709
       6.0095351       7.1655280     0.073220422
       6.0167177       7.2193771     0.072601735
       6.0239002       7.2734568     0.071990535
       6.0310827       7.3277667     0.071386709
       6.0382653       7.3823064     0.070790149
       6.0454478       7.4370754     0.070200746
       6.0526303       7.4920734     0.069618395
       6.0598128       7.5473000     0.069042991
       6.0669954       7.6027546     0.068474433
       6.0741779       7.6584370     0.067912620
       6.0813604       7.7143466     0.067357453
       6.0885430       7.7704829     0.066808836
       6.0957255       7.8268456     0.066266673
       6.1029080       7.8834342     0.065730871
       6.1100905       7.9402480     0.065201337
       6.1172731       7.9972868     0.064677981
       6.1244556       8.0545499     0.064160715
       6.1316381       8.1120369     0.063649450
       6.1388207       8.1697472     0.063144102
       6.1460032       8.2276803     0.062644585
       6.1531857       8.2858356     0.062150817
       6.1603682       8.3442127     0.061662715
       6.1675508       8.4028109     0.061180201
       6.1747333       8.4616297     0.060703194
       6.1819158       8.5206686     0.060231617
       6.1890984       8.5799269     0.059765395
       6.1962809       8.6394040     0.059304451
       6.2034634       8.6990993     0.058848713
       6.2106459       8.7590123     0.058398107
       6.2178285       8.8191424     0.057952563
       6.2250110       8.8794888     0.057512010
       6.2321935       8.9400509     0.057076379
       6.2393761       9.0008282     0.056645603
       6.2465586       9.0618199     0.056219614
       6.2537411       9.1230255     0.055798346
       6.2609236       9.1844442     0.055381737
       6.2681062       9.2460753     0.054969720
       6.2752887       9.3079182     0.054562235
       6.2824712       9.3699721     0.054159220
       6.2896538       9.4322365     0.053760613
       6.2968363       9.4947105     0.053366356
       6.3040188       9.5573935     0.052976390
       6.3112013       9.6202846     0.052590657
       6.3183839       9.6833833     0.052209101
       6.3255664       9.7466887     0.051831665
       6.3327489       9.8102001     0.051458294
       6.3399315       9.8739168     0.051088935
       6.3471140       9.9378379     0.050723535
       6.3542965       10.001963     0.050362040
       6.3614790       10.066291     0.050004399
       6.3686616       10.130820     0.049650562
       6.3758441       10.195552     0.049300478
       6.3830266       10.260483     0.048954099
       6.3902092       10.325615     0.048611375
       6.3973917       10.390945     0.048272260
       6.4045742       10.456474     0.047936705
       6.4117567       10.522200     0.047604666
       6.4189393       10.588122     0.047276096
       6.4261218       10.654240     0.046950950
       6.4333043       10.720552     0.046629185
       6.4404869       10.787059     0.046310756
       6.4476694       10.853758     0.045995622
       6.4548519       10.920649     0.045683740
       6.4620344       10.987732     0.045375069
       6.4692170       11.055005     0.045069567
       6.4763995       11.122468     0.044767194
       6.4835820       11.190119     0.044467911
       6.4907646       11.257958     0.044171679
       6.4979471       11.325983     0.043878459
       6.5051296       11.394194     0.043588213
       6.5123121       11.462591     0.043300903
       6.5194947       11.531171     0.043016495
       6.5266772       11.599934     0.042734949
       6.5338597       11.668879     0.042456233
       6.5410423       11.738006     0.042180309
       6.5482248       11.807312     0.041907143
       6.5554073       11.876798     0.041636702
       6.5625898       11.946462     0.041368951
       6.5697724       12.016304     0.041103858
       6.5769549       12.086321     0.040841389
       6.5841374       12.156514     0.040581514
       6.5913200       12.226881     0.040324198
       6.5985025       12.297422     0.040069413
       6.6056850       12.368135     0.039817126
       6.6128675       12.439019     0.039567308
       6.6200501       12.510074     0.039319928
       6.6272326       12.581298     0.039074958
       6.6344151       12.652690     0.038832367
       6.6415977       12.724249     0.038592127
       6.6487802       12.795975     0.038354211
       6.6559627       12.867865     0.038118590
       6.6631452       12.939920     0.037885236
       6.6703278       13.012138     0.037654123
       6.6775103       13.084518     0.037425224
       6.6846928       13.157059     0.037198513
       6.6918754       13.229760     0.036973964
       6.6990579       13.302620     0.036751551
       6.7062404       13.375637     0.036531249
       6.7134229       13.448811     0.036313033
       6.7206055       13.522141     0.036096879
       6.7277880       13.595625     0.035882762
       6.7349705       13.669263     0.035670660
       6.7421531       13.743053     0.035460547
       6.7493356       13.816995     0.035252401
       6.7565181       13.891086     0.035046200
       6.7637006       13.965327     0.034841920
       6.7708832       14.039715     0.034639539
       6.7780657       14.114251     0.034439036
       6.7852482       14.188932     0.034240389
       6.7924308       14.263758     0.034043576
       6.7996133       14.338727     0.033848577
       6.8067958       14.413839     0.033655371
       6.8139783       14.489092     0.033463937
       6.8211609       14.564485     0.033274255
       6.8283434       14.640017     0.033086306
       6.8355259       14.715686     0.032900069
       6.8427084       14.791493     0.032715525
       6.8498910       14.867435     0.032532655
       6.8570735       14.943511     0.032351441
       6.8642560       15.019721     0.032171863
       6.8714386       15.096063     0.031993903
       6.8786211       15.172536     0.031817543
       6.8858036       15.249138     0.031642766
       6.8929861       15.325869     0.031469553
       6.9001687       15.402728     0.031297888
       6.9073512       15.479713     0.031127752
       6.9145337       15.556823     0.030959129
       6.9217163       15.634057     0.030792003
       6.9288988       15.711414     0.030626357
       6.9360813       15.788892     0.030462174
       6.9432638       15.866491     0.030299439
       6.9504464       15.944209     0.030138135
       6.9576289       16.022045     0.029978247
       6.9648114       16.099998     0.029819760
       6.9719940       16.178067     0.029662658
       6.9791765       16.256250     0.029506926
       6.9863590       16.334547     0.029352550
       6.9935415       16.412956     0.029199514
       7.0007241       16.491475     0.029047804
       7.0079066       16.570105     0.028897406
       7.0150891       16.648843     0.028748306
       7.0222717       16.727688     0.028600490
       7.0294542       16.806640     0.028453944
       7.0366367       16.885697     0.028308654
       7.0438192       16.964857     0.028164607
       7.0510018       17.044120     0.028021790
       7.0581843       17.123484     0.027880190
       7.0653668       17.202949     0.027739794
       7.0725494       17.282512     0.027600589
       7.0797319       17.362174     0.027462562
       7.0869144       17.441931     0.027325701
       7.0940969       17.521785     0.027189995
       7.1012795       17.601732     0.027055430
       7.1084620       17.681772     0.026921995
       7.1156445       17.761904     0.026789678
       7.1228271       17.842127     0.026658467
       7.1300096       17.922439     0.026528351
       7.1371921       18.002839     0.026399318
       7.1443746       18.083326     0.026271357
       7.1515572       18.163898     0.026144458
       7.1587397       18.244555     0.026018608
       7.1659222       18.325296     0.025893798
       7.1731048       18.406118     0.025770017
       7.1802873       18.487022     0.025647253
       7.1874698       18.568005     0.025525497
       7.1946523       18.649066     0.025404738
       7.2018349       18.730205     0.025284967
       7.2090174       18.811420     0.025166172
       7.2161999       18.892709     0.025048345
       7.2233825       18.974073     0.024931475
       7.2305650       19.055508     0.024815552
       7.2377475       19.137015     0.024700567
       7.2449300       19.218592     0.024586511
       7.2521126       19.300238     0.024473374
       7.2592951       19.381951     0.024361147
       7.2664776       19.463731     0.024249821
       7.2736602       19.545576     0.024139387
       7.2808427       19.627485     0.024029835
       7.2880252       19.709457     0.023921158
       7.2952077       19.791490     0.023813346
       7.3023903       19.873584     0.023706391
       7.3095728       19.955737     0.023600284
       7.3167553       20.037948     0.023495017
       7.3239379       20.120216     0.023390581
       7.3311204       20.202540     0.023286969
       7.3383029       20.284918     0.023184173
       7.3454854       20.367349     0.023082183
       7.3526680       20.449832     0.022980993
       7.3598505       20.532366     0.022880595
       7.3670330       20.614950     0.022780980
       7.3742156       20.697583     0.022682142
       7.3813981       20.780263     0.022584072
       7.3885806       20.862989     0.022486763
       7.3957631       20.945759     0.022390209
       7.4029457       21.028574     0.022294400
       7.4101282       21.111432     0.022199331
       7.4173107       21.194330     0.022104994
       7.4244933       21.277270     0.022011383
       7.4316758       21.360248     0.021918489
       7.4388583       21.443264     0.021826307
       7.4460408       21.526317     0.021734829
       7.4532234       21.609406     0.021644049
       7.4604059       21.692529     0.021553960
       7.4675884       21.775686     0.021464556
       7.4747710       21.858874     0.021375829
       7.4819535       21.942094     0.021287775
       7.4891360       22.025343     0.021200385
       7.4963185       22.108622     0.021113655
       7.5035011       22.191928     0.021027577
       7.5106836       22.275260     0.020942146
       7.5178661       22.358618     0.020857355
       7.5250487       22.441999     0.020773199
       7.5322312       22.525404     0.020689672
       7.5394137       22.608831     0.020606767
       7.5465962       22.692279     0.020524480
       7.5537788       22.775746     0.020442803
       7.5609613       22.859231     0.020361732
       7.5681438       22.942735     0.020281261
       7.5753264       23.026254     0.020201384
       7.5825089       23.109789     0.020122096
       7.5896914       23.193337     0.020043392
       7.5968739       23.276899     0.019965265
       7.6040565       23.360473     0.019887712
       7.6112390       23.444057     0.019810726
       7.6184215       23.527651     0.019734302
       7.6256041       23.611254     0.019658435
       7.6327866       23.694864     0.019583121
       7.6399691       23.778480     0.019508353
       7.6471516       23.862102     0.019434128
       7.6543342       23.945728     0.019360439
       7.6615167       24.029357     0.019287283
       7.6686992       24.112989     0.019214655
       7.6758818       24.196621     0.019142549
       7.6830643       24.280253     0.019070961
       7.6902468       24.363884     0.018999887
       7.6974293       24.447513     0.018929321
       7.7046119       24.531139     0.018859260
       7.7117944       24.614761     0.018789698
       7.7189769       24.698377     0.018720631
       7.7261595       24.781987     0.018652055
       7.7333420       24.865589     0.018583966
       7.7405245       24.949184     0.018516359
       7.7477070       25.032768     0.018449229
       7.7548896       25.116342     0.018382574
       7.7620721       25.199905     0.018316387
       7.7692546       25.283455     0.018250666
       7.7764372       25.366992     0.018185406
       7.7836197       25.450514     0.018120603
       7.7908022       25.534020     0.018056254
       7.7979847       25.617510     0.017992353
       7.8051673       25.700982     0.017928898
       7.8123498       25.784436     0.017865884
       7.8195323       25.867870     0.017803307
       7.8267149       25.951284     0.017741164
       7.8338974       26.034676     0.017679451
       7.8410799       26.118045     0.017618165
       7.8482624       26.201391     0.017557300
       7.8554450       26.284713     0.017496855
       7.8626275       26.368009     0.017436825
       7.8698100       26.451279     0.017377206
       7.8769926       26.534522     0.017317996
       7.8841751       26.617736     0.017259190
       7.8913576       26.700921     0.017200785
       7.8985401       26.784076     0.017142778
       7.9057227       26.867200     0.017085165
       7.9129052       26.950291     0.017027943
       7.9200877       27.033350     0.016971109
       7.9272702       27.116375     0.016914659
       7.9344528       27.199365     0.016858591
       7.9416353       27.282319     0.016802900
       7.9488178       27.365237     0.016747583
       7.9560004       27.448117     0.016692638
       7.9631829       27.530958     0.016638062
       7.9703654       27.613761     0.016583851
       7.9775479       27.696523     0.016530002
       7.9847305       27.779243     0.016476512
       7.9919130       27.861922     0.016423378
       7.9990955       27.944558     0.016370597
       8.0062781       28.027150     0.016318167
       8.0134606       28.109698     0.016266084
       8.0206431       28.192200     0.016214345
       8.0278256       28.274656     0.016162948
       8.0350082       28.357064     0.016111889
       8.0421907       28.439424     0.016061166
       8.0493732       28.521736     0.016010777
       8.0565558       28.603997     0.015960718
       8.0637383       28.686209     0.015910986
       8.0709208       28.768368     0.015861580
       8.0781033       28.850476     0.015812496
       8.0852859       28.932530     0.015763731
       8.0924684       29.014530     0.015715284
       8.0996509       29.096476     0.015667151
       8.1068335       29.178366     0.015619329
       8.1140160       29.260200     0.015571818
       8.1211985       29.341977     0.015524613
       8.1283810       29.423696     0.015477712
       8.1355636       29.505356     0.015431113
       8.1427461       29.586957     0.015384814
       8.1499286       29.668498     0.015338811
       8.1571112       29.749977     0.015293104
       8.1642937       29.831395     0.015247688
       8.1714762       29.912750     0.015202562
       8.1786587       29.994042     0.015157724
       8.1858413       30.075270     0.015113171
       8.1930238       30.156433     0.015068901
       8.2002063       30.237531     0.015024912
       8.2073889       30.318562     0.014981201
       8.2145714       30.399526     0.014937767
       8.2217539       30.480423     0.014894606
       8.2289364       30.561251     0.014851718
       8.2361190       30.642010     0.014809099
       8.2433015       30.722699     0.014766748
       8.2504840       30.803317     0.014724662
       8.2576666       30.883865     0.014682839
       8.2648491       30.964340     0.014641278
       8.2720316       31.044743     0.014599976
       8.2792141       31.125072     0.014558931
       8.2863967       31.205327     0.014518142
       8.2935792       31.285508     0.014477605
       8.3007617       31.365613     0.014437320
       8.3079443       31.445642     0.014397284
       8.3151268       31.525594     0.014357495
       8.3223093       31.605469     0.014317952
       8.3294918       31.685266     0.014278652
       8.3366744       31.764985     0.014239594
       8.3438569       31.844624     0.014200775
       8.3510394       31.924183     0.014162194
       8.3582220       32.003662     0.014123849
       8.3654045       32.083059     0.014085739
       8.3725870       32.162375     0.014047860
       8.3797695       32.241608     0.014010213
       8.3869521       32.320758     0.013972794
       8.3941346       32.399825     0.013935602
       8.4013171       32.478808     0.013898636
       8.4084997       32.557705     0.013861893
       8.4156822       32.636517     0.013825372
       8.4228647       32.715244     0.013789071
       8.4300472       32.793883     0.013752989
       8.4372298       32.872436     0.013717123
       8.4444123       32.950901     0.013681473
       8.4515948       33.029277     0.013646036
       8.4587774       33.107565     0.013610812
       8.4659599       33.185764     0.013575797
       8.4731424       33.263872     0.013540992
       8.4803249       33.341890     0.013506393
       8.4875075       33.419817     0.013472001
       8.4946900       33.497653     0.013437812
       8.5018725       33.575396     0.013403826
       8.5090551       33.653047     0.013370041
       8.5162376       33.730605     0.013336455
       8.5234201       33.808069     0.013303068
       8.5306026       33.885439     0.013269877
       8.5377852       33.962714     0.013236881
       8.5449677       34.039894     0.013204079
       8.5521502       34.116979     0.013171469
       8.5593328       34.193968     0.013139050
       8.5665153       34.270860     0.013106820
       8.5736978       34.347655     0.013074778
       8.5808803       34.424352     0.013042923
       8.5880629       34.500951     0.013011253
       8.5952454       34.577452     0.012979767
       8.6024279       34.653854     0.012948463
       8.6096105       34.730157     0.012917340
       8.6167930       34.806360     0.012886397
       8.6239755       34.882463     0.012855633
       8.6311580       34.958465     0.012825046
       8.6383406       35.034365     0.012794635
       8.6455231       35.110165     0.012764398
       8.6527056       35.185862     0.012734335
       8.6598882       35.261457     0.012704444
       8.6670707       35.336949     0.012674723
       8.6742532       35.412338     0.012645173
       8.6814357       35.487623     0.012615790
       8.6886183       35.562804     0.012586575
       8.6958008       35.637881     0.012557526
       8.7029833       35.712853     0.012528641
       8.7101659       35.787719     0.012499920
       8.7173484       35.862481     0.012471361
       8.7245309       35.937136     0.012442964
       8.7317134       36.011685     0.012414726
       8.7388960       36.086127     0.012386647
       8.7460785       36.160462     0.012358727
       8.7532610       36.234690     0.012330962
       8.7604436       36.308810     0.012303354
       8.7676261       36.382822     0.012275899
       8.7748086       36.456726     0.012248598
       8.7819911       36.530521     0.012221449
       8.7891737       36.604206     0.012194452
       8.7963562       36.677783     0.012167604
       8.8035387       36.751249     0.012140905
       8.8107213       36.824605     0.012114355
       8.8179038       36.897852     0.012087951
       8.8250863       36.970987     0.012061693
       8.8322688       37.044011     0.012035580
       8.8394514       37.116924     0.012009610
       8.8466339       37.189726     0.011983784
       8.8538164       37.262415     0.011958099
       8.8609990       37.334992     0.011932555
       8.8681815       37.407457     0.011907151
       8.8753640       37.479810     0.011881886
       8.8825465       37.552049     0.011856758
       8.8897291       37.624174     0.011831767
       8.8969116       37.696187     0.011806913
       8.9040941       37.768085     0.011782193
       8.9112767       37.839870     0.011757608
       8.9184592       37.911540     0.011733155
       8.9256417       37.983095     0.011708835
       8.9328242       38.054536     0.011684646
       8.9400068       38.125862     0.011660587
       8.9471893       38.197072     0.011636658
       8.9543718       38.268167     0.011612858
       8.9615544       38.339146     0.011589185
       8.9687369       38.410010     0.011565639
       8.9759194       38.480757     0.011542219
       8.9831019       38.551387     0.011518924
       8.9902845       38.621901     0.011495753
       8.9974670       38.692299     0.011472706
       9.0046495       38.762579     0.011449781
       9.0118321       38.832742     0.011426978
       9.0190146       38.902788     0.011404296
       9.0261971       38.972716     0.011381733
       9.0333796       39.042526     0.011359290
       9.0405622       39.112219     0.011336966
       9.0477447       39.181793     0.011314759
       9.0549272       39.251249     0.011292669
       9.0621097       39.320587     0.011270694
       9.0692923       39.389806     0.011248836
       9.0764748       39.458906     0.011227091
       9.0836573       39.527887     0.011205460
       9.0908399       39.596749     0.011183942
       9.0980224       39.665492     0.011162537
       9.1052049       39.734116     0.011141242
       9.1123874       39.802620     0.011120059
       9.1195700       39.871004     0.011098985
       9.1267525       39.939269     0.011078020
       9.1339350       40.007413     0.011057164
       9.1411176       40.075438     0.011036416
       9.1483001       40.143343     0.011015774
       9.1554826       40.211127     0.010995239
       9.1626651       40.278791     0.010974809
       9.1698477       40.346334     0.010954485
       9.1770302       40.413757     0.010934264
       9.1842127       40.481059     0.010914147
       9.1913953       40.548240     0.010894133
       9.1985778       40.615300     0.010874221
       9.2057603       40.682240     0.010854410
       9.2129428       40.749058     0.010834700
       9.2201254       40.815755     0.010815090
       9.2273079       40.882331     0.010795579
       9.2344904       40.948786     0.010776168
       9.2416730       41.015119     0.010756854
       9.2488555       41.081331     0.010737638
       9.2560380       41.147421     0.010718519
       9.2632205       41.213389     0.010699496
       9.2704031       41.279236     0.010680568
       9.2775856       41.344962     0.010661736
       9.2847681       41.410565     0.010642998
       9.2919507       41.476047     0.010624353
       9.2991332       41.541407     0.010605802
       9.3063157       41.606645     0.010587343
       9.3134982       41.671761     0.010568976
       9.3206808       41.736755     0.010550700
       9.3278633       41.801627     0.010532515
       9.3350458       41.866377     0.010514421
       9.3422284       41.931005     0.010496415
       9.3494109       41.995511     0.010478499
       9.3565934       42.059895     0.010460671
       9.3637759       42.124157     0.010442931
       9.3709585       42.188297     0.010425278
       9.3781410       42.252314     0.010407711
       9.3853235       42.316210     0.010390231
       9.3925061       42.379983     0.010372836
       9.3996886       42.443634     0.010355527
       9.4068711       42.507163     0.010338302
       9.4140536       42.570570     0.010321160
       9.4212362       42.633855     0.010304102
       9.4284187       42.697018     0.010287127
       9.4356012       42.760059     0.010270235
       9.4427838       42.822977     0.010253424
       9.4499663       42.885774     0.010236694
       9.4571488       42.948449     0.010220045
       9.4643313       43.011001     0.010203476
       9.4715139       43.073432     0.010186987
       9.4786964       43.135741     0.010170578
       9.4858789       43.197927     0.010154247
       9.4930615       43.259993     0.010137994
       9.5002440       43.321936     0.010121819
       9.5074265       43.383757     0.010105721
       9.5146090       43.445457     0.010089700
       9.5217916       43.507035     0.010073755
       9.5289741       43.568492     0.010057885
       9.5361566       43.629827     0.010042092
       9.5433392       43.691040     0.010026372
       9.5505217       43.752132     0.010010728
       9.5577042       43.813103    0.0099951569
       9.5648867       43.873952    0.0099796595
       9.5720693       43.934680    0.0099642350
       9.5792518       43.995287    0.0099488830
       9.5864343       44.055773    0.0099336030
       9.5936169       44.116138    0.0099183946
       9.6007994       44.176382    0.0099032574
